"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"SL1344_4305",-0.18098188354276,2.46604924967919,0.312265657558505,0.584598044262548,0.712619901099251,"SL1344_4305","SL1344_4305"
"hpaE",-0.139637492637638,2.28779427057895,0.311790637962918,0.584880976097868,0.712781369636121,"SL1344_1041","hpaE"
"fdrA",-0.133514414556408,2.48319896854438,0.311035509449376,0.585331335563121,0.712887351233172,"SL1344_0522","fdrA"
"fimA",-0.0964725496927166,7.30319119742723,0.310635970393777,0.585569914217495,0.712887351233172,"SL1344_0536","fimA"
"comF",-0.209582813735738,5.27544808451637,0.311412207198959,0.585493200314491,0.712887351233172,"SL1344_3477","comF"
"SL1344_P1_0039",-0.125906965243186,3.47823469125052,0.311048943834085,0.585323316954316,0.712887351233172,"SL1344_P1_0039","SL1344_P1_0039"
"rseC",-0.183776630784242,4.72757582212575,0.308250340213574,0.586998701582979,0.714443178159961,"SL1344_2601","rseC"
"yfaX",0.273808414918068,1.6619469036125,0.307108561517373,0.5876851173261,0.714727702380934,"SL1344_2261","yfaX"
"hybF",-0.124572246126625,3.88505778656883,0.307270673332786,0.587587556171516,0.714727702380934,"SL1344_3118","hybF"
"uhpT",-0.12583496475181,2.92905902105995,0.307376702653958,0.587523764637062,0.714727702380934,"SL1344_3753","uhpT"
"SL1344_1065",0.0756838350593822,7.30617665450794,0.30635580055146,0.588138585597668,0.714912106742662,"SL1344_1065","SL1344_1065"
"gutD",0.119079098612324,3.07089740564989,0.306574906868594,0.58800651863698,0.714912106742662,"SL1344_2815","gutD"
"SL1344_0661",-0.17338813450867,3.18351869327648,0.305534468088401,0.588634201718123,0.715330993724666,"SL1344_0661","SL1344_0661"
"fucR",0.092176155451213,5.13906484929917,0.305148075828714,0.58886766624137,0.715431170809277,"SL1344_2959","fucR"
"appB",0.135782588897925,2.72367996150204,0.304262984436842,0.589403188663923,0.715714664112023,"SL1344_1721","appB"
"yjfI",0.233501774824987,1.40095295344837,0.304445934382452,0.589292411116361,0.715714664112023,"SL1344_4303","yjfI"
"araB",-0.12691551301169,3.31727845254882,0.303409334849009,0.589920660873034,0.716159449142892,"SL1344_0103","araB"
"SL1344_P2_0003",-0.108097972559853,4.92986214738796,0.302878742361215,0.590242783182588,0.716366913639743,"SL1344_P2_0003","SL1344_P2_0003"
"pgsA",-0.0674515390155242,5.58252525776128,0.302095099340534,0.590719212515582,0.716761503505715,"SL1344_1875","pgsA"
"rho",0.0572328037016224,10.5167094629932,0.300689850521278,0.591575598157722,0.717616801145488,"SL1344_3876","rho"
"ynbE",0.108872226785841,3.54529727163673,0.297839217866379,0.593320940003511,0.719365572765966,"SL1344_1575","ynbE"
"polA",-0.0601990422373626,8.7416045496091,0.297862475480167,0.593306655925129,0.719365572765966,"SL1344_3947","polA"
"hemY",-0.197016854559908,6.94095737907958,0.297249718804963,0.594068850783192,0.720088061965195,"SL1344_3890","hemY"
"rhaA",-0.137504993442804,2.66556219005743,0.294876013194788,0.595146857012826,0.721210197408483,"SL1344_3995","rhaA"
"yqhC",-0.0834837716792541,5.95560108249945,0.292785105893348,0.596442505240477,0.722595434098245,"SL1344_3137","yqhC"
"pduS",-0.207318971344313,2.04048443073913,0.292519192924142,0.596607713374452,0.722610774291685,"SL1344_2029","pduS"
"SL1344_1715",-0.155435291968166,2.50737036672034,0.292159625954515,0.596831263520996,0.722696752377035,"SL1344_1715","SL1344_1715"
"SL1344_2557",0.173988263320987,1.99318066852718,0.291445402867786,0.597275843925434,0.723050261353125,"SL1344_2557","SL1344_2557"
"ynfA",-0.137776525534776,1.73892287027103,0.338250644192078,0.597920963913763,0.723404808547343,"SL1344_1434","ynfA"
"SL1344_2653",0.110111058895178,4.95116346154599,0.290580567840264,0.59781512791396,0.723404808547343,"SL1344_2653","SL1344_2653"
"STnc1340",-0.115729389990206,5.35706395647394,0.290241478850607,0.598026858828667,0.723404808547343,"STnc1340","STnc1340"
"yfiN",-0.0769616750459751,4.67176956516845,0.289638248889279,0.598403921219028,0.723676123261305,"SL1344_2630","yfiN"
"serB",0.0973629107125915,7.59805349032491,0.28915050979253,0.598709167772086,0.723860471601932,"SL1344_4505","serB"
"hemX",-0.119979273923371,7.40916910505794,0.28810946247813,0.599361820139989,0.724464644552979,"SL1344_3891","hemX"
"pepB",0.0816653044126754,8.65316507950437,0.287406307400349,0.599803510387656,0.724813578751614,"SL1344_2498","pepB"
"safA",0.122776384742577,4.61652162531617,0.287029484539512,0.600040502827902,0.724915037463854,"SL1344_0295","safA"
"6S RNA",-0.0982191314050291,7.19984787692333,0.286356608967782,0.600464193172131,0.725241938566135,"6S RNA","6S RNA"
"ratB",-0.113315989743948,6.40871128039043,0.285536940330974,0.600981189926435,0.725681339964701,"SL1344_2475","ratB"
"SL1344_P1_0078",0.228092260932834,5.68702768927054,0.286242524962832,0.601179914980564,0.725736304093509,"SL1344_P1_0078","SL1344_P1_0078"
"pduK",0.217971778841837,0.803271889458204,0.284406584028528,0.601695732910774,0.72612757995917,"SL1344_2022","pduK"
"soxR",-0.0838899725423679,4.38909481056574,0.284225121647812,0.601810614084801,0.72612757995917,"SL1344_4202","soxR"
"StyR-44d",-0.147776799571388,4.57288825857849,0.283012381724683,0.602579606075343,0.726870281125261,"StyR-44d","StyR-44d"
"SL1344_P2_0063",-0.23020916717849,1.74642873934427,0.281910327111108,0.603280267742138,0.727530200685975,"SL1344_P2_0063","SL1344_P2_0063"
"SL1344_1762",0.099650204487761,3.08100859676091,0.281624402650601,0.603462341901869,0.727535998746389,"SL1344_1762","SL1344_1762"
"SL1344_3227",-0.273171109057392,0.823902135023469,0.281420517586935,0.603592247218347,0.727535998746389,"SL1344_3227","SL1344_3227"
"nrfC",0.215450011384387,1.98822466547082,0.281122246499503,0.603782400373256,0.727580063741571,"SL1344_4215","nrfC"
"ycfA",-0.209457970295977,1.65215435812755,0.28056856009543,0.604135731810023,0.727820692162788,"SL1344_P2_0030","ycfA"
"gltJ",-0.0916642048087867,3.54137026427492,0.279112896013207,0.605066811129409,0.728619699921026,"SL1344_0653","gltJ"
"livH",-0.0788400757414067,3.57097653005141,0.279050819810067,0.605106586339311,0.728619699921026,"SL1344_3529","livH"
"sgaU",0.0977993039419684,3.09980957840849,0.278568467786963,0.605415847452362,0.728806828305423,"SL1344_4320","sgaU"
"zipA",-0.103274184208076,8.39082013346781,0.277260544963177,0.606256169110255,0.729447669056459,"SL1344_2391","zipA"
"cIIc",0.215839395674201,1.2623475075389,0.27737521268715,0.606182394544245,0.729447669056459,"SL1344_2706","cIIc"
"acrF",0.0874177491154514,5.23695749464408,0.275535497365502,0.607368407636477,0.730600342045198,"SL1344_3364","acrF"
"mesJ",0.147691403338943,6.17716495467302,0.274838073514993,0.607819351370525,0.730957163605529,"SL1344_0237","mesJ"
"ycfD",0.0906514047684949,6.95945543234737,0.273710076762456,0.60855025928019,0.73165040056098,"SL1344_1167","ycfD"
"yecS",0.130619689706012,4.56544869189672,0.272906319126605,0.609072253407532,0.732092175689286,"SL1344_1881","yecS"
"xapB",0.198773637437797,2.65356440212566,0.270264566222943,0.610794912121658,0.733825872000591,"SL1344_2384","xapB"
"SL1344_3497",0.165048401185811,2.3788632019225,0.270219414792286,0.610824448659137,0.733825872000591,"SL1344_3497","SL1344_3497"
"SL1344_0544",-0.246798801598107,1.48565386565686,0.269650505874271,0.611196881190641,0.733893818139012,"SL1344_0544","SL1344_0544"
"ychK",0.0817794262627582,7.09412716578573,0.269811520619824,0.611091422835143,0.733893818139012,"SL1344_1685","ychK"
"tctE",0.10155179075996,3.70282818812094,0.269423255824733,0.611345789819831,0.733893818139012,"SL1344_2768","tctE"
"SL1344_1949",-0.116209334208151,4.48860086351244,0.268788914319745,0.611761877140108,0.734207249053127,"SL1344_1949","SL1344_1949"
"yafJ",-0.0567230415881662,6.59073085096961,0.267826562662208,0.612394321250156,0.734207839937415,"SL1344_0307","yafJ"
"mviM",0.127558396250408,5.15241179740853,0.267609244942631,0.612537340813313,0.734207839937415,"SL1344_1106","mviM"
"wcaF",-0.254772930600648,1.40037092587442,0.268192583846151,0.612153605941848,0.734207839937415,"SL1344_2087","wcaF"
"SL1344_2998",-0.102661324724666,5.02760650918487,0.267887259442785,0.612354389201531,0.734207839937415,"SL1344_2998","SL1344_2998"
"SL1344_4371",0.175141538412168,1.04812794491813,0.268257932700102,0.612110651146351,0.734207839937415,"SL1344_4371","SL1344_4371"
"yadG",0.069244330128394,7.07794984611277,0.266655006149308,0.613166219057165,0.734589878521444,"SL1344_0173","yadG"
"SL1344_0432",-0.101917869309762,5.47476729851263,0.266774394734139,0.613087458875673,0.734589878521444,"SL1344_0432","SL1344_0432"
"SL1344_2747A",0.217711935676838,1.36793186757782,0.266183271264781,0.613477641564965,0.734777139846584,"SL1344_2747A","SL1344_2747A"
"yncB",0.0693776346030343,5.72999226423606,0.264729638838927,0.614439502486064,0.735557220944273,"SL1344_1520","yncB"
"SL1344_2553",-0.120595483424962,3.51442140821184,0.26485992185281,0.614353157412036,0.735557220944273,"SL1344_2553","SL1344_2553"
"SL1344_3513",0.231886537602658,1.31578797402578,0.264337395602646,0.614699625697295,0.735682700082891,"SL1344_3513","SL1344_3513"
"scsC",0.118507718850297,2.45669135991938,0.263465667073351,0.615278612066886,0.735938466957551,"SL1344_1054","scsC"
"xthA",0.0567803325271988,7.34534713564471,0.26331409156504,0.615379410516964,0.735938466957551,"SL1344_1237","xthA"
"thiH",0.100562366522631,4.03976544856496,0.263523399718966,0.615240229308421,0.735938466957551,"SL1344_4098","thiH"
"SL1344_1964",-0.12692384521218,3.38341015584675,0.262092668771517,0.616193016666104,0.736725471970553,"SL1344_1964","SL1344_1964"
"SL1344_3498",0.0928346652430338,3.06915924101453,0.260715025248145,0.617113589025723,0.737639937223025,"SL1344_3498","SL1344_3498"
"oadA2",0.198694869213905,2.30781488462691,0.260417012660009,0.617313135083755,0.737692311022136,"SL1344_3324","oadA2"
"ybiI",0.118756795955103,2.64215617418998,0.259899849674255,0.617659767188306,0.737734321021433,"SL1344_0800","ybiI"
"yicJ",0.127921965195986,2.73631960776965,0.260036830515681,0.617567912117916,0.737734321021433,"SL1344_3716","yicJ"
"glpC",-0.0965328364622614,3.74391502478662,0.258902716620555,0.618329343339509,0.738161819405054,"SL1344_2255","glpC"
"rseB",0.120449130631587,7.5370516619039,0.258925500347567,0.618314025745563,0.738161819405054,"SL1344_2602","rseB"
"SL1344_4247",-0.122201203422947,3.33518879361207,0.257667357873856,0.619161166049336,0.738968617680953,"SL1344_4247","SL1344_4247"
"citC",-0.316193224353098,1.37397641428371,0.257072176066231,0.619562833261627,0.739261748403105,"SL1344_0612","citC"
"SL1344_0043",-0.173722160646051,2.51411088926117,0.25563813803126,0.620533045371546,0.740232947853189,"SL1344_0043","SL1344_0043"
"slyA",-0.0688654247715874,7.17499514198229,0.255392972538426,0.620699259713775,0.740244812000038,"SL1344_1376","slyA"
"SL1344_1474",-0.124820147665948,3.33699621113532,0.25345335551196,0.622017836115301,0.741362679160731,"SL1344_1474","SL1344_1474"
"SL1344_1806",-0.130229684645034,3.42585778495532,0.253323837487384,0.622106111392,0.741362679160731,"SL1344_1806","SL1344_1806"
"SL1344_2668",0.0972715010515471,3.34704428907847,0.253620560071907,0.621903917135453,0.741362679160731,"SL1344_2668","SL1344_2668"
"leuD2",0.144784005358847,2.44921650791689,0.252522034462034,0.622653230968472,0.741828057117115,"SL1344_0325","leuD2"
"spr",0.0677486591659011,8.39862087734,0.249520585680166,0.624711109833597,0.74409266464213,"SL1344_2191","spr"
"narW",0.127901676766796,1.81331875476922,0.269142930802019,0.624913459744535,0.744146570842098,"SL1344_1510","narW"
"citE",0.131492851876754,2.33339347312858,0.247954222478662,0.625791261930636,0.744649089804408,"SL1344_0610","citE"
"murQ",0.109533003543118,4.24199996878426,0.247931364420836,0.625807056472735,0.744649089804408,"SL1344_2533","murQ"
"yhaO",0.159754379812434,3.5625336676791,0.247987350179567,0.625768372862384,0.744649089804408,"SL1344_3211","yhaO"
"SL1344_0973",-0.162725098232308,1.79450649414713,0.24730578360029,0.626239679147983,0.744976735340029,"SL1344_0973","SL1344_0973"
"hycA",-0.176105122736783,0.915430429744484,0.246366932024348,0.626890240515012,0.745376272419581,"SL1344_2833","hycA"
"SL1344_2890",0.17801541766761,1.96470856786806,0.246500426969173,0.626797642378853,0.745376272419581,"SL1344_2890","SL1344_2890"
"ybhQ",-0.181918549552001,4.80039441398162,0.245615858082773,0.627599531679663,0.745824477291199,"SL1344_0790","ybhQ"
"SL1344_1414",0.100960378794717,4.21696093069641,0.2455048094005,0.627489009413894,0.745824477291199,"SL1344_1414","SL1344_1414"
"pduB",0.368874021692602,0.375659505467952,0.245144656041861,0.627739537884739,0.745824477291199,"SL1344_2015","pduB"
"wcaD",-0.171586048575193,2.24306341511392,0.243914421678751,0.628597057646723,0.746656033618989,"SL1344_2089","wcaD"
"SL1344_2746",-0.13708633654224,3.56495650347199,0.243054021778424,0.629198404445612,0.747182963614657,"SL1344_2746","SL1344_2746"
"yiaO",-0.245204987565005,1.42980020559396,0.242483211733602,0.629598089995817,0.747470213611575,"SL1344_3638","yiaO"
"allC",0.103408813438013,2.9950255607551,0.241714433967331,0.630137327866896,0.747922957180026,"SL1344_0520","allC"
"dhaF",-0.15202471210918,1.27967106811,0.239689751365032,0.63156264795976,0.749239234506732,"SL1344_0320","dhaF"
"SL1344_4147",0.122134462068427,2.53110790179753,0.239813145583064,0.631475566593911,0.749239234506732,"SL1344_4147","SL1344_4147"
"SL1344_0037",0.0977657601541236,3.28981825696029,0.239285993831824,0.631847782657588,0.749239908990441,"SL1344_0037","SL1344_0037"
"ybdG",-0.0648452377303449,6.57543229562586,0.239241034475304,0.631879551702937,0.749239908990441,"SL1344_0557","ybdG"
"recA",-0.0858765413181384,9.41902701616916,0.238644472126792,0.632301446800659,0.749552540914595,"SL1344_2809","recA"
"eutG",-0.261124442795913,1.15070858225458,0.238289322686479,0.632552925450174,0.749663049251307,"SL1344_2424","eutG"
"SL1344_2588",0.171559376004231,2.15868439300907,0.238014882843477,0.632747414775934,0.749705978937869,"SL1344_2588","SL1344_2588"
"hyaA",0.178792602773733,1.51071880933355,0.237469399986102,0.633134402696626,0.749976910621135,"SL1344_1714","hyaA"
"csrA",-0.0672860900402992,8.19698202299992,0.2366277928308,0.633732564150077,0.750497789094729,"SL1344_2806","csrA"
"rihC",-0.126371465551106,5.82740704031031,0.236261300159698,0.633993459273338,0.750619022170239,"SL1344_0052","rihC"
"SL1344_3957",0.121385280618546,2.79875843684329,0.236038969639859,0.634151852802469,0.750619022170239,"SL1344_3957","SL1344_3957"
"SL1344_2737",0.138167136873571,3.03628531398926,0.235816260673343,0.634310609305533,0.750619374539173,"SL1344_2737","SL1344_2737"
"ybiV(1)",-0.0758636255845506,7.03491307466318,0.233007512530429,0.636320878732235,0.752622222860075,"SL1344_0818","ybiV(1)"
"SL1344_P1_0037",-0.191711080006442,3.10207550363284,0.233011529686308,0.636317992835627,0.752622222860075,"SL1344_P1_0037","SL1344_P1_0037"
"SL1344_4188",0.18012278332594,2.55596184830055,0.232022514742283,0.637029430830415,0.753272195168166,"SL1344_4188","SL1344_4188"
"hyaC",-0.216179433678742,1.48144026659605,0.231644331375532,0.637301971743318,0.753406398839055,"SL1344_1716","hyaC"
"SL1344_4097",0.161970987746258,3.11337540344144,0.230295484182519,0.63827628789508,0.75418178492367,"SL1344_4097","SL1344_4097"
"ytgA",-0.130868933283942,3.85434356069555,0.230320792934456,0.638257973971391,0.75418178492367,"SL1344_4402","ytgA"
"SL1344_0532",0.142904731075341,2.69097866915508,0.22956746041216,0.638803636473452,0.754616664831606,"SL1344_0532","SL1344_0532"
"mtlR",0.0666007512932616,5.20943810161169,0.228916003016245,0.639276404375178,0.754851747118006,"SL1344_3652","mtlR"
"SL1344_3736",-0.17898677454323,1.26363847816778,0.228854136731198,0.639321344614195,0.754851747118006,"SL1344_3736","SL1344_3736"
"SL1344_1737",-0.104172015648998,6.7147992237575,0.22826490406759,0.639749746753235,0.755169337246468,"SL1344_1737","SL1344_1737"
"SL1344_3143",-0.185565928297743,1.93443956845026,0.227792920375742,0.640093397721948,0.755198611459245,"SL1344_3143","SL1344_3143"
"malM",0.0791304728986138,3.45624068908037,0.227805819335536,0.640084000136398,0.755198611459245,"SL1344_4169","malM"
"ydgK",0.0918538318748172,7.04478319751363,0.227370112626037,0.64040161861979,0.75537412036901,"SL1344_1392","ydgK"
"StyR-296",0.0798979519562965,6.98264373042382,0.226285818565217,0.641193679786258,0.756120104841301,"StyR-296","StyR-296"
"yafS",-0.0719068729490676,5.23860289033516,0.224528851446468,0.642482120483663,0.757322052265082,"SL1344_0257","yafS"
"SL1344_0860",-0.188500163802837,2.19255676762014,0.224460072582816,0.642532684832883,0.757322052265082,"SL1344_0860","SL1344_0860"
"StyR-44c",-0.192922188629516,3.25567486631886,0.223423793550613,0.643367849280426,0.758117786577457,"StyR-44c","StyR-44c"
"prgK",0.0622588528175738,6.22719306006649,0.222965223079639,0.643634030476531,0.75824282575661,"SL1344_2851","prgK"
"stfF",-0.211533525687381,1.3747549462211,0.221959735398076,0.644377400149181,0.758914574304163,"SL1344_0200","stfF"
"fimW",-0.16533090785427,2.45187700741631,0.221544663393945,0.644684873759753,0.758914574304163,"SL1344_0545","fimW"
"cbiB",0.0993382178039929,2.17262082665766,0.221669759110898,0.644592169023205,0.758914574304163,"SL1344_2010","cbiB"
"hdeB",0.079792007008542,4.2851735269273,0.220809979716622,0.645229978364354,0.759367554661353,"SL1344_1492","hdeB"
"carB",-0.159687866477551,6.49904718873777,0.218567595790699,0.647087910139456,0.761175920121828,"SL1344_0068","carB"
"hlpA",0.0822127220520491,9.53985587553048,0.218499843457399,0.646951316218317,0.761175920121828,"SL1344_0226","hlpA"
"b2145",0.158233078611704,2.22073022118867,0.216888049320047,0.648158941846564,0.762246501372188,"SL1344_2162","b2145"
"SL1344_4018",0.112184670108711,2.10733400492615,0.216544586780304,0.648416990709747,0.762360706128586,"SL1344_4018","SL1344_4018"
"ChiX",0.104242065744808,3.28742872962359,0.216322561912425,0.648583935258059,0.762367767076285,"ChiX","ChiX"
"SL1344_0830",-0.295750580613913,0.656882336798479,0.216103849624463,0.648748491873617,0.762372018359048,"SL1344_0830","SL1344_0830"
"rfaL",-0.0815314405233919,8.06259044983241,0.215727921892668,0.649031574542156,0.762515518007489,"SL1344_3679","rfaL"
"yggJ",-0.0561868660822396,7.32090371748252,0.215386720243212,0.649288769732198,0.762628540099534,"SL1344_3069","yggJ"
"wcaB",0.156365721203029,1.16831893285931,0.214267704156108,0.6501340329294,0.763242853528269,"SL1344_2091","wcaB"
"kgtP",0.102967771827116,3.74219375907089,0.2144360644414,0.650006687184649,0.763242853528269,"SL1344_2618","kgtP"
"glyA",0.117350396805416,9.09020325968312,0.21265739537746,0.651355159860607,0.764324192920386,"SL1344_2517","glyA"
"atpD",-0.0562175624224109,11.4999595069034,0.212627574248072,0.651377827067679,0.764324192920386,"SL1344_3832","atpD"
"rfc",0.113501539166211,5.67559484166699,0.212262478141152,0.651655496467561,0.7644606455589,"SL1344_1266","rfc"
"nhaA",-0.0698954215731079,8.06677131226852,0.21046448763885,0.653027214111097,0.764858073636974,"SL1344_0040","nhaA"
"safB",-0.125547611847385,3.49525790083528,0.21023738194309,0.653200985529055,0.764858073636974,"SL1344_0296","safB"
"SL1344_1597",-0.214041612716312,1.57290267436869,0.210126333625635,0.653285996608654,0.764858073636974,"SL1344_1597","SL1344_1597"
"SL1344_2770",0.132904862651155,2.10056495337635,0.211005212839477,0.652613935115884,0.764858073636974,"SL1344_2770","SL1344_2770"
"spaP",-0.0784481556062893,3.92245402647303,0.210368838865596,0.653100386434859,0.764858073636974,"SL1344_2869","spaP"
"SL1344_3870A",0.114356117034105,2.71208452931182,0.210734363477011,0.652820865674565,0.764858073636974,"SL1344_3870A","SL1344_3870A"
"SL1344_4001",-0.127894315957032,3.02073080814187,0.210882670624714,0.652707537999022,0.764858073636974,"SL1344_4001","SL1344_4001"
"pilM",-0.184737559824498,0.505330372958829,0.211289696871097,0.652396762270922,0.764858073636974,"SL1344_P2_0094","pilM"
"pilR",0.138243720993443,2.55969982624043,0.209593926455029,0.653693952963842,0.765146591349079,"SL1344_P2_0089","pilR"
"astD",-0.11303756346093,2.80922293036063,0.207337859857058,0.655429712432816,0.766988771688302,"SL1344_1240","astD"
"SL1344_3750",-0.119449360599344,2.52826284725228,0.206844024997453,0.655811189814053,0.767245642417676,"SL1344_3750","SL1344_3750"
"SL1344_0739",0.125253631097685,3.0503845701019,0.205098499851972,0.657164032662476,0.768259136900827,"SL1344_0739","SL1344_0739"
"mppA",0.0592220578672908,7.09836310741735,0.205101538236215,0.657161671736282,0.768259136900827,"SL1344_1609","mppA"
"SL1344_2343",-0.268540354428243,0.563474515042566,0.205450300441737,0.65689081301932,0.768259136900827,"SL1344_2343","SL1344_2343"
"gsp",0.0603083356009084,7.27497159735256,0.204260721668289,0.657815827150538,0.768701036603891,"SL1344_3113","gsp"
"pilI",-0.131991497722736,2.03890200064277,0.204195570872775,0.657866582730034,0.768701036603891,"SL1344_P2_0098","pilI"
"SL1344_1845",-0.0762092284861442,3.92237131578096,0.203085946469321,0.658732547557014,0.769523077133804,"SL1344_1845","SL1344_1845"
"ycjG",-0.0819377317537835,5.27243852969338,0.202452141130246,0.659228466434572,0.769836200015205,"SL1344_1611","ycjG"
"STnc1040",-0.107674744711462,3.81065402337095,0.202328115115391,0.659325620321234,0.769836200015205,"STnc1040","STnc1040"
"ssaD",0.135290175902284,2.87033540298299,0.20054708804816,0.660724760725475,0.77127974163543,"SL1344_1329","ssaD"
"ydfZ",0.124951400936153,2.75932643274161,0.199785134519048,0.661325635505761,0.771476548917513,"SL1344_1439","ydfZ"
"SL1344_2314",0.0658371921365156,4.57384029746463,0.199301603086735,0.661707666930939,0.771476548917513,"SL1344_2314","SL1344_2314"
"SL1344_3499",-0.0874420747389472,4.34463032604313,0.199989107820742,0.66116464685215,0.771476548917513,"SL1344_3499","SL1344_3499"
"yihP",-0.0812477333793049,3.37901262784525,0.19944966832073,0.66159062314707,0.771476548917513,"SL1344_3964","yihP"
"SL1344_4003",-0.1145231112624,2.30504395964707,0.199679781188475,0.661408825989338,0.771476548917513,"SL1344_4003","SL1344_4003"
"sodCb",-0.103778195966104,4.34517913828882,0.198767997701378,0.662129912437358,0.771778886618052,"SL1344_1372","sodCb"
"yejG",-0.0595645852627661,6.21932100143814,0.198322186275933,0.662483211844185,0.771793769424422,"SL1344_2197","yejG"
"atpG",-0.047413945812175,10.7103914660424,0.198375849004931,0.662440659471615,0.771793769424422,"SL1344_3833","atpG"
"glnG",-0.114685730413125,5.63452906011976,0.198135290190516,0.662631467225908,0.771793769424422,"SL1344_3952","glnG"
"ygfB",-0.0574465122584645,7.17804511681715,0.197500498611506,0.663135647722879,0.772191141411819,"SL1344_3035","ygfB"
"ydiK",0.0488078580806421,5.76900542945726,0.196344291913557,0.664056480511011,0.77307337138871,"SL1344_1298","ydiK"
"SL1344_1344",-0.182479009960391,1.47819775354416,0.195737691202339,0.664540902127198,0.773447236701852,"SL1344_1344","SL1344_1344"
"ssaI",0.248004578005348,0.430152322150301,0.195522229321772,0.664713184437548,0.773457714242364,"SL1344_1342","ssaI"
"yfaW",0.0842109046760801,3.55191105529683,0.194805660648607,0.665286974113801,0.773935264336217,"SL1344_2260","yfaW"
"ppiC",-0.0808458952984815,6.78259097748859,0.19439797070621,0.665613998166197,0.774125585394863,"SL1344_3870","ppiC"
"SL1344_2697",-0.0970924012119545,6.38690910564854,0.194142044306076,0.665819497873817,0.774174511887155,"SL1344_2697","SL1344_2697"
"thiD",-0.106378411717966,2.81544570687817,0.193346363897371,0.666459444592895,0.774728439027372,"SL1344_2123","thiD"
"SL1344_1542",0.0812705592777585,3.1992813822168,0.192353043882817,0.667260576418287,0.775279212777392,"SL1344_1542","SL1344_1542"
"yihQ",-0.0606145553505126,4.16689253066846,0.192467580204471,0.667168073921257,0.775279212777392,"SL1344_3965","yihQ"
"ttrA",-0.0769892394144516,3.81444579901396,0.191733348979784,0.667761633265695,0.775624764088896,"SL1344_1317","ttrA"
"yncJ",-0.139538899001838,2.1766597461133,0.191580391233518,0.667885457614229,0.775624764088896,"SL1344_1533","yncJ"
"SL1344_4397",-0.263555436929021,0.930385250556051,0.190681245208145,0.668614549609493,0.776281157230434,"SL1344_4397","SL1344_4397"
"iraD",-0.151370090171027,1.25744202324846,0.190238588764514,0.668974245680946,0.776508454249116,"SL1344_3104","iraD"
"SL1344_2298",-0.137114162429423,2.43278666148676,0.188631095583103,0.670284710881315,0.777677193333658,"SL1344_2298","SL1344_2298"
"SL1344_3099",-0.110188520280103,3.25410096776362,0.188533113681425,0.67036480413137,0.777677193333658,"SL1344_3099","SL1344_3099"
"rffT",0.0491002047086832,6.74430732210327,0.18840001203176,0.670473645255364,0.777677193333658,"SL1344_3887","rffT"
"yjeJ",0.0910565989204559,4.72187606218046,0.187798064581007,0.670966451589028,0.77805828180593,"SL1344_4269","yjeJ"
"rcsF",0.0581321776833539,7.52204075018411,0.187505878679107,0.671206001418157,0.778145577268186,"SL1344_0245","rcsF"
"SL1344_P1_0003",0.120767037196984,6.98794615975893,0.186598598418695,0.671951266472223,0.778818974621708,"SL1344_P1_0003","SL1344_P1_0003"
"samB",0.0565757896623194,6.10301724378457,0.184741381395634,0.67348362392171,0.780404091613782,"SL1344_P1_0053","samB"
"ybaZ",0.0956225920512864,3.88750331763235,0.182617733744046,0.675247127893053,0.781578648627391,"SL1344_0460","ybaZ"
"ssaK",-0.210278584057356,1.07705822016222,0.182811266647031,0.675085910626738,0.781578648627391,"SL1344_1345","ssaK"
"pgi",0.0431590179778319,9.41292907425753,0.182325675521649,0.675490611947552,0.781578648627391,"SL1344_4157","pgi"
"iolC",0.0691686309503469,3.84801676468917,0.182131981105204,0.675652219997713,0.781578648627391,"SL1344_4361","iolC"
"SL1344_P2_0016",0.104069980545415,4.46109255732484,0.182903537302349,0.675009082922619,0.781578648627391,"SL1344_P2_0016","SL1344_P2_0016"
"pndC",-0.0695079531251662,8.32772507894276,0.182691629963857,0.675185558659728,0.781578648627391,"SL1344_P2_0053","pndC"
"IsrQ",-0.210071564759044,0.397635894508647,0.182345312087435,0.675474233983162,0.781578648627391,"IsrQ","IsrQ"
"SL1344_1982",0.130570342762311,3.43493653961675,0.180902992377834,0.676680015317742,0.782576472793004,"SL1344_1982","SL1344_1982"
"thiK",-0.10460390244605,6.04007264144707,0.180624297231834,0.676913664219789,0.782655608349802,"SL1344_1145","thiK"
"SL1344_1946",-0.0813171714250768,3.15588412987562,0.178857746286764,0.678399695808504,0.783873185956837,"SL1344_1946","SL1344_1946"
"SL1344_2415",-0.129524434811324,3.20661472863694,0.178782513303893,0.67846317551679,0.783873185956837,"SL1344_2415","SL1344_2415"
"gcvA",0.0627909598613633,6.70740115484157,0.178995642939083,0.678283383251588,0.783873185956837,"SL1344_2962","gcvA"
"SL1344_2558",0.0679490878575975,4.82743358339537,0.177621933181845,0.679444461409615,0.784656029138597,"SL1344_2558","SL1344_2558"
"yghA",-0.081710192352675,4.86434011710685,0.177589385914032,0.679472035365532,0.784656029138597,"SL1344_3131","yghA"
"SL1344_0598",-0.20820747257119,1.23725307347794,0.176475347621234,0.680417659649464,0.785397318716813,"SL1344_0598","SL1344_0598"
"yaeA",0.109589554011313,3.00723105932876,0.176442546806914,0.680445555417733,0.785397318716813,"SL1344_P2_0007","yaeA"
"caiB",0.0935838640162461,3.53174108493776,0.17559935872198,0.681163710902696,0.786034713409518,"SL1344_0073","caiB"
