"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"mviN",-0.1489360770464,6.78312333857903,1.93463976041371,0.184684189496229,0.40808199581169,"SL1344_1107","mviN"
"rpsD",-0.185701364018628,13.2211725265476,1.93571999089136,0.184568796308667,0.40808199581169,"SL1344_3383","rpsD"
"pldB",-0.203069107559589,6.7512126705196,1.93448411851538,0.184700823099064,0.40808199581169,"SL1344_3915","pldB"
"yifL",0.174269505505861,6.18428569338345,1.93292566029897,0.184867481418636,0.408259794629408,"SL1344_3900","yifL"
"ydbH",0.215188614886631,6.78961025199569,1.92903607536199,0.185284254926132,0.408817669442137,"SL1344_1576","ydbH"
"lysS",-0.176079921469408,10.8283991408348,1.92895734278985,0.185292703460474,0.408817669442137,"SL1344_3016","lysS"
"dacB",0.27369318144255,6.97700095249383,1.92484145799923,0.185735044141177,0.409602841758267,"SL1344_3272","dacB"
"yafK",0.190651549862477,7.73475388518808,1.9232154064181,0.185910166140447,0.409607654421999,"SL1344_0308","yafK"
"pflF",-0.309605198511879,4.0483104891831,1.92331004736524,0.185899967811706,0.409607654421999,"SL1344_0819","pflF"
"rmbA",0.78919734612002,0.486684376364573,1.92070571016668,0.186180864417575,0.410013368082777,"SL1344_3722","rmbA"
"talB",0.270291867744911,9.45308692176957,1.91512471189456,0.186784624561203,0.411102259822183,"SL1344_0007","talB"
"tyrP",-0.231238417118142,6.13932484119841,1.9137320563303,0.186935669760815,0.411102259822183,"SL1344_1870","tyrP"
"RnpB",-0.38260263539622,13.0286548951525,1.91917236864406,0.186872740427661,0.411102259822183,"RnpB","RnpB"
"SL1344_0974",0.466636325191386,1.38011914748455,1.91103485618703,0.187228643329941,0.411555491161917,"SL1344_0974","SL1344_0974"
"SL1344_1596",-0.219479882763579,3.989412305567,1.90804640117997,0.187553931969543,0.412079302291152,"SL1344_1596","SL1344_1596"
"ydiP",0.466636327300535,2.44537556080759,1.90301286596903,0.18810344250474,0.412615892817796,"SL1344_1289","ydiP"
"SL1344_2583",0.290434009967263,3.99410355655157,1.90261855335763,0.188146575572396,0.412615892817796,"SL1344_2583","SL1344_2583"
"pyrE",-0.275394771163596,5.39778450191792,1.90409911568869,0.187984684525333,0.412615892817796,"SL1344_3699","pyrE"
"gyrB",-0.289916702022083,9.86031300601704,1.90492141768137,0.187894846631596,0.412615892817796,"SL1344_3802","gyrB"
"sapF",-0.201198454774935,5.15960934662976,1.90177034472185,0.188239401851317,0.412628434321929,"SL1344_1626","sapF"
"rpsH",-0.23127554715215,12.1479129520379,1.90029358265889,0.188401154135491,0.412791982950889,"SL1344_3393","rpsH"
"mliC",0.28011856653404,4.18058192282458,1.89728730298301,0.18873098114122,0.413323466327305,"SL1344_1379","mliC"
"SL1344_1788",0.324234349495662,3.54691258890079,1.89289363389426,0.189214338542681,0.414190536819167,"SL1344_1788","SL1344_1788"
"SL1344_0165",0.177404548441242,5.96668124734647,1.88863538948987,0.189684294600683,0.415027484306436,"SL1344_0165","SL1344_0165"
"cpsB2",-0.267427235208569,8.35378628772811,1.88410567165107,0.190185835888516,0.415932735274192,"SL1344_2061","cpsB2"
"phnW",0.34468829595381,2.47612207316216,1.88063698728025,0.190571033608253,0.416582827043053,"SL1344_0425","phnW"
"SL1344_2441",0.294043147149184,3.72085926073901,1.87938191720972,0.19071065286717,0.416695739221303,"SL1344_2441","SL1344_2441"
"SL1344_2206",-0.435383918968692,2.4352853528074,1.87795242279503,0.190869833823566,0.416851269166542,"SL1344_2206","SL1344_2206"
"SL1344_2327",0.309557043202788,3.66717416834919,1.87558010199379,0.191134374898492,0.417236651564127,"SL1344_2327","SL1344_2327"
"dinI",-0.240319179669425,4.55919212304704,1.87250762297931,0.191477683109626,0.417793544399032,"SL1344_1099","dinI"
"SL1344_4470",0.36593499279963,2.4852394822297,1.8695898807096,0.191804425917997,0.418313796304582,"SL1344_4470","SL1344_4470"
"yecE",0.285614780024949,4.39811963448451,1.8662825588095,0.192175651553447,0.418930539074403,"SL1344_1838","yecE"
"pbpC",-0.318913717307524,3.69635514395845,1.86268465215265,0.192580529503336,0.419620040596734,"SL1344_2493","pbpC"
"yhjY",0.192965383104705,4.27313220315655,1.86188326832319,0.192670857840802,0.419623840731898,"SL1344_3607","yhjY"
"rpiA",-0.226785027576864,7.88327191152109,1.85947721541765,0.192942380512417,0.420022084782776,"SL1344_3039","rpiA"
"ycjI",0.27647929746827,5.47766513251766,1.85319348027283,0.193653793888267,0.421377134427525,"SL1344_1610","ycjI"
"copR",0.217195130985197,4.58349795870442,1.85046804818424,0.193963389604582,0.4218570140298,"SL1344_1035","copR"
"ybhK",0.175739639592529,5.49479134943031,1.84121371338338,0.195019341367748,0.423223990145207,"SL1344_0777","ybhK"
"tqsA",-0.234721985152547,4.29095862329197,1.83965007778403,0.195198478638248,0.423223990145207,"SL1344_1411","tqsA"
"yobA",0.310974537152048,6.28425026899701,1.84222050817337,0.19490410894227,0.423223990145207,"SL1344_1809","yobA"
"cysH",-0.411101374889147,2.92454716152348,1.84062775603219,0.195086446833643,0.423223990145207,"SL1344_2925","cysH"
"ygiY",0.201904519016546,4.74557841536589,1.84365900258256,0.194739616595408,0.423223990145207,"SL1344_3152","ygiY"
"SL1344_3494",-0.273884947274458,5.85354821341285,1.83870668940157,0.195306658741276,0.423223990145207,"SL1344_3494","SL1344_3494"
"yafA",0.341481417929621,3.88259660042488,1.83886136434914,0.195288916652891,0.423223990145207,"SL1344_P2_0009","yafA"
"SL1344_P2_0079",-0.477325917472673,3.07841788332328,1.8407566082137,0.195071687805637,0.423223990145207,"SL1344_P2_0079","SL1344_P2_0079"
"ygiW",0.213381216225719,5.78472349827698,1.83778284396992,0.195412671713372,0.423260094150088,"SL1344_3150","ygiW"
"SL1344_1373",-0.18109487772872,5.48511451271686,1.83689208238072,0.195514957557199,0.423288095954503,"SL1344_1373","SL1344_1373"
"MicL",-0.886378532522451,0.938077695197389,1.82808462718544,0.196529989682291,0.425291256795345,"MicL","MicL"
"IsrQ",-0.736446656023153,0.397635894508647,1.82721694876179,0.196630349403614,0.425314139326448,"IsrQ","IsrQ"
"nuc",0.314072639158266,3.02996173963667,1.82615775975583,0.196752948557601,0.425385083211938,"SL1344_P2_0072","nuc"
"STnc1380",-0.443344778334206,2.13162392428954,1.82496659884768,0.196890939473645,0.42548922458333,"STnc1380","STnc1380"
"SL1344_3566",-0.222087728524321,4.64145143082883,1.82330332927232,0.19708382835007,0.425711853576964,"SL1344_3566","SL1344_3566"
"fliC",0.135953108720044,13.6323899120075,1.8222211927483,0.197209452587832,0.425789050550848,"SL1344_1888","fliC"
"gpJ",-0.465369455567972,1.61941178981672,1.82005472695021,0.197461262155834,0.426138496051109,"SL1344_2678","gpJ"
"ylaB",0.193082192172099,5.76174158514648,1.81654357752824,0.197870235277137,0.426768462376402,"SL1344_0461","ylaB"
"metA",0.244191003466157,4.3537973002381,1.81600248366011,0.197933356943415,0.426768462376402,"SL1344_4117","metA"
"glxK",0.310849692142006,2.95447519266873,1.80943362391444,0.198701701764692,0.427973136311321,"SL1344_0518","glxK"
"SL1344_1603",0.258006018436877,3.95578977588768,1.80813995568399,0.198853466966692,0.427973136311321,"SL1344_1603","SL1344_1603"
"yjeV",-0.951687002540736,0.264008164044005,1.80868310063121,0.198789730554365,0.427973136311321,"SL1344_4288A","yjeV"
"ycgA",-0.384666711457433,2.57061576194917,1.80898518223146,0.198754293462514,0.427973136311321,"SL1344_P2_0031","ycgA"
"yjbJ",-0.28581383415379,5.17776192159292,1.80647050336878,0.19904953528005,0.42820056703978,"SL1344_4176","yjbJ"
"SL1344_1956",-0.276813166560032,3.85538886216663,1.80194600184971,0.199582154511666,0.428567844932803,"SL1344_1956","SL1344_1956"
"pduL",0.592272254026255,0.656704408108,1.80242656962316,0.199525496424199,0.428567844932803,"SL1344_2023","pduL"
"yeeX",0.205791012119282,8.58745739732646,1.80413925713622,0.199323740330706,0.428567844932803,"SL1344_2035","yeeX"
"SL1344_3598",-0.33642512532947,3.77727679757752,1.80287763282937,0.199472335532102,0.428567844932803,"SL1344_3598","SL1344_3598"
"iolB",0.186623262935526,3.62332189849799,1.79669749079413,0.200202282554505,0.429704672614722,"SL1344_4353","iolB"
"SL1344_3662",-0.275567853055687,3.45956318696359,1.795851333977,0.20030248859736,0.429725040075042,"SL1344_3662","SL1344_3662"
"yceO",-0.641619761288027,0.729389845148115,1.79213671960545,0.200743149378011,0.43010430297631,"SL1344_1096","yceO"
"assT",0.394142723506007,3.23423567499026,1.79206507970577,0.200751660097239,0.43010430297631,"SL1344_3165","assT"
"rpsG",-0.23342034659516,12.1286850820894,1.79333260038084,0.200601148399987,0.43010430297631,"SL1344_3414","rpsG"
"sthA",-0.413301388765302,2.50394293003151,1.78978951183868,0.201022234160668,0.43048929621116,"SL1344_4521","sthA"
"igaA",0.210398210328339,7.53022058530394,1.78813050867805,0.201219789684197,0.430717642898348,"SL1344_3462","igaA"
"citB",-0.293117256760002,4.12627012707691,1.78423830223466,0.201684250872486,0.430861986144679,"SL1344_0614","citB"
"SL1344_0739",0.370007891189819,3.0503845701019,1.78555198728853,0.201527334520416,0.430861986144679,"SL1344_0739","SL1344_0739"
"SL1344_1543",-0.511007832860027,1.42921509871871,1.78456883369868,0.201644755040688,0.430861986144679,"SL1344_1543","SL1344_1543"
"SL1344_2594",-0.230010173070002,9.73213532368158,1.78356611407496,0.20176460239134,0.430861986144679,"SL1344_2594","SL1344_2594"
"mltB",-0.336857966346507,6.76434970874242,1.78455131486273,0.201646848151738,0.430861986144679,"SL1344_2811","mltB"
"yhhS",0.256315498465783,5.43793526195216,1.78299450341249,0.201832963321731,0.430861986144679,"SL1344_3546","yhhS"
"yhcQ",-0.35620523690628,4.88721752363044,1.78048507309389,0.202133425185566,0.431309024821633,"SL1344_3337","yhcQ"
"SL1344_3047",0.495577406867867,1.10763785280588,1.77956981592519,0.202243153949697,0.431348860990416,"SL1344_3047","SL1344_3047"
"uraA",-0.218344501415966,6.41600727826239,1.77828681100317,0.202397099564652,0.431482925579549,"SL1344_2460","uraA"
"yfcA",-0.168966757347471,5.73748236097396,1.77624032397786,0.202642964139802,0.431657915710552,"SL1344_2351","yfcA"
"samB2",-0.204893068306854,8.28925217683441,1.77608673034024,0.202661432244093,0.431657915710552,"SL1344_P1_0056","samB2"
"ftsQ",-0.141139864638658,7.82981840219604,1.77221168665916,0.203128080199684,0.431817573182359,"SL1344_0131","ftsQ"
"rpsA",-0.181490819110612,13.7225308322522,1.77429601926445,0.202876906216026,0.431817573182359,"SL1344_0918","rpsA"
"ruvA",-0.344475603008756,6.83242461437966,1.77292286501413,0.203042334494716,0.431817573182359,"SL1344_1829","ruvA"
"yegW",-0.23714501850179,4.80678336210946,1.77168026650757,0.203192182947747,0.431817573182359,"SL1344_2122","yegW"
"iolG2",-0.33824450565641,3.30512704479237,1.77367978744154,0.202951124315521,0.431817573182359,"SL1344_4363","iolG2"
"hycF",0.376874509553147,3.10932018419748,1.76829480006482,0.203601163849074,0.432492696481195,"SL1344_2828","hycF"
"garL",0.372376109763998,2.63255435691004,1.7646150901009,0.204046885445384,0.433245224722,"SL1344_3222","garL"
"ycfP",0.206981671148087,5.97116601014801,1.76313862886093,0.20422607935412,0.433431423790531,"SL1344_1147","ycfP"
"RyfA",0.226252692939145,5.06418542908153,1.76041694974664,0.204556929769437,0.433939174347435,"RyfA","RyfA"
"yjgP",-0.204766308366009,7.81136508644664,1.75592204462333,0.205104838777799,0.434906723943794,"SL1344_4409","yjgP"
"xseB",-0.309475424624702,6.31094983110935,1.75366769363456,0.20538034151934,0.435153229519374,"SL1344_0418","xseB"
"sscB",0.418261594343729,2.25423116375839,1.75346760053993,0.205404817649424,0.435153229519374,"SL1344_1337","sscB"
"ybaX",-0.181930019401957,6.08507764475586,1.75245370078465,0.205528899055279,0.435221454995466,"SL1344_0449","ybaX"
"SL1344_3738",0.244588755641063,6.5298253160753,1.74604271079708,0.206315704727045,0.436692356252016,"SL1344_3738","SL1344_3738"
"tctD",-0.324350975858526,2.4262562487555,1.74212569889006,0.206798329867501,0.437518395972466,"SL1344_2769","tctD"
"slt",0.276866879183881,6.55349788647226,1.73560713723152,0.20760471098702,0.439028355332818,"SL1344_4509","slt"
"C1",-0.381910956562715,2.39318676313431,1.73343789419104,0.207873951787468,0.43940156609426,"SL1344_0951","C1"
"yjiH",-0.418461404177035,1.59162152971331,1.73262199693818,0.20797533471218,0.439419786142551,"SL1344_4445","yjiH"
"leuO",0.549235541888062,2.60541596374928,1.72767984205591,0.208590801659804,0.440327374092019,"SL1344_0115","leuO"
"SL1344_2730",0.326024807553152,5.73659048584594,1.72810300548261,0.2085380119762,0.440327374092019,"SL1344_2730","SL1344_2730"
"upp",-0.188015218363028,8.41256691722037,1.72605186544472,0.208794051871821,0.440560099651143,"SL1344_2461","upp"
"rfaE",-0.360389386822575,8.04945158872667,1.72513168353472,0.208909047506696,0.440606481762787,"SL1344_3173","rfaE"
"ybhP",0.344162007557442,2.17640040215224,1.71941878729277,0.209624813415475,0.440780779366346,"SL1344_0789","ybhP"
"hcp",-0.273169536899766,4.32416328857523,1.72191916374499,0.209311155710308,0.440780779366346,"SL1344_0876","hcp"
"ssrA",0.338744026567513,4.92235060098443,1.7195412783362,0.209609433573015,0.440780779366346,"SL1344_1326","ssrA"
"yejA",-0.163376466452465,5.71773214964551,1.71985980805903,0.209569446108953,0.440780779366346,"SL1344_2193","yejA"
"fba",0.180039714943512,10.5915453620427,1.72130651175544,0.209387953581465,0.440780779366346,"SL1344_3044","fba"
"yhiP",-0.184943934770824,5.90623080606578,1.71853285013299,0.209736093876239,0.440780779366346,"SL1344_3557","yhiP"
"parB",0.218439579279339,9.00831889749607,1.71873621231301,0.20971054332965,0.440780779366346,"SL1344_P1_0054","parB"
"SL1344_P3_0006",-0.184731853982574,6.78852900352714,1.72048650557414,0.209490800581844,0.440780779366346,"SL1344_P3_0006","SL1344_P3_0006"
"cydC",-0.271293159889511,6.8558204771139,1.71701836904577,0.209926499991396,0.440815000442727,"SL1344_0894","cydC"
"kdsB",-0.380724328167979,5.70000943848702,1.71618355516173,0.210031550770368,0.440815000442727,"SL1344_0925","kdsB"
"yghA",-0.257824286410313,4.86434011710685,1.71680754746589,0.209953022852989,0.440815000442727,"SL1344_3131","yghA"
"ynfM",-0.185241341276319,3.73536771113772,1.71540630366666,0.210129418754995,0.440825091515683,"SL1344_1416","ynfM"
"yoaE",0.279957316786064,5.64719238886837,1.71466540925858,0.21022276335815,0.44082568836988,"SL1344_1757","yoaE"
"SL1344_1544",0.298686650351433,2.85168744378673,1.7133721203559,0.210385831317575,0.440961860333429,"SL1344_1544","SL1344_1544"
"truB",-0.206853245351277,8.26220494105053,1.71267434880168,0.210473879293621,0.440961860333429,"SL1344_3257","truB"
"potF",0.213059089297487,4.55872445207282,1.70779810635376,0.211090509183972,0.442058241381288,"SL1344_0854","potF"
"moaB",0.431592366141097,6.23234324004878,1.71020078737075,0.211201607200772,0.442095454401262,"SL1344_0779","moaB"
"pdxY",-0.230689920395153,6.99261132208816,1.70290217210194,0.211711967349141,0.442968016489789,"SL1344_1382","pdxY"
"yciU",0.198339616435955,6.69760702962231,1.6992469086319,0.212177477397311,0.443746009020338,"SL1344_1671","yciU"
"SL1344_2672",-0.375647766586156,2.49354797637222,1.69829946077736,0.212298352856771,0.443802867379755,"SL1344_2672","SL1344_2672"
"SL1344_0674",0.256101743338014,4.34640189790267,1.69615505158695,0.212572264066507,0.444179450764466,"SL1344_0674","SL1344_0674"
"dnaX",-0.254581356700885,8.98254211184058,1.69204079710822,0.213099063439815,0.444372927075535,"SL1344_0477","dnaX"
"SL1344_1953",0.254905018785051,3.49384092193528,1.69176387978802,0.213134580943169,0.444372927075535,"SL1344_1953","SL1344_1953"
"invG",0.218499011757672,5.95298016474736,1.69106817536566,0.213223845838814,0.444372927075535,"SL1344_2877","invG"
"ftsB",-0.312978325073477,6.89375953249497,1.69103806609295,0.213227710205339,0.444372927075535,"SL1344_2910","ftsB"
"udp",0.447993632212955,6.54656621070497,1.69676126581657,0.213038183465907,0.444372927075535,"SL1344_3922","udp"
"sthB",-0.339518169559456,4.10061957163588,1.69127304292175,0.213197554560775,0.444372927075535,"SL1344_4520","sthB"
"safD",0.201385202870909,3.74477351529563,1.6874811850305,0.213684852329866,0.445129791330947,"SL1344_0298","safD"
"SL1344_3515",0.395494660434616,1.86371260267315,1.68385964952071,0.214151601543899,0.445905994071846,"SL1344_3515","SL1344_3515"
"eutQ",-0.595714553100976,0.686094213421836,1.67973365333045,0.214684968126053,0.446036269303998,"SL1344_2431","eutQ"
"corB",-0.160875835131171,7.17200282237937,1.68243997595169,0.214334929574882,0.446036269303998,"SL1344_2652","corB"
"dnaA",-0.139475280356438,8.26394752247809,1.68006805703912,0.214641676142058,0.446036269303998,"SL1344_3805","dnaA"
"serB",0.235113819862679,7.59805349032491,1.6818911606901,0.214405854432537,0.446036269303998,"SL1344_4505","serB"
"strB",-0.255099059631354,9.32690618206088,1.68037721558571,0.21460166240962,0.446036269303998,"SL1344_P3_0013","strB"
"ltaA",0.562531985389508,5.24452251178934,1.6906994558645,0.21487098686957,0.446227034108352,"SL1344_0873","ltaA"
"ompF",-0.22411913281414,8.66975399218805,1.67299836417145,0.215559321295429,0.447256436917776,"SL1344_0936","ompF"
"SL1344_1061",0.592129009713687,5.22970428095838,1.68589826217631,0.215487175512053,0.447256436917776,"SL1344_1061","SL1344_1061"
"SL1344_1811",0.183758201364668,4.98206576055382,1.66998150553119,0.215952448743606,0.447256436917776,"SL1344_1811","SL1344_1811"
"tag",0.168012595863981,5.38532849735909,1.66906310712933,0.216072308983712,0.447256436917776,"SL1344_3608","tag"
"siiE",0.166761784022918,9.02814535105782,1.66877054382917,0.21611050946122,0.447256436917776,"SL1344_4197","siiE"
"yifZ",-0.320535932249662,4.01826183542515,1.67046821809433,0.215888962617934,0.447256436917776,"SL1344_4328","yifZ"
"iolA",0.181670349969524,4.21012654952264,1.67102606710563,0.215816227152179,0.447256436917776,"SL1344_4354","iolA"
"SL1344_P1_0025",0.407103830355939,1.82659266823619,1.6686824417785,0.216122014799407,0.447256436917776,"SL1344_P1_0025","SL1344_P1_0025"
"yihS",0.285531574851821,2.98691605649067,1.66642727085589,0.216416789074039,0.44767088639464,"SL1344_3967","yihS"
"hemF",0.315158272557239,5.4165333845785,1.66561302103639,0.216523347427676,0.447695808278001,"SL1344_2414","hemF"
"ftsI",0.162585834182038,7.78427193958691,1.66279642751489,0.216892468843614,0.448263361654537,"SL1344_0122","ftsI"
"SL1344_4376",0.360703907561833,3.53397897092498,1.65784375650492,0.217543500417695,0.449412804831497,"SL1344_4376","SL1344_4376"
"sseL",0.412427662202792,2.21156333719823,1.6555796861069,0.217841954156703,0.449833189555493,"SL1344_2256","sseL"
