"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"yhjY",-0.0694908026419387,4.27313220315655,0.24109885473313,0.630569884561191,0.789170288815419,"SL1344_3607","yhjY"
"SL1344_1070",-0.160277423531457,2.73205516249163,0.237857457689672,0.632859041697352,0.791616921183088,"SL1344_1070","SL1344_1070"
"sgaH",0.101085445544194,2.64773475032956,0.237886365202741,0.632838540517591,0.791616921183088,"SL1344_4319","sgaH"
"araH",-0.160758674411722,1.93536593028369,0.235661180928187,0.634421212051645,0.793159700722155,"SL1344_1864","araH"
"hslT",0.258722827700669,9.1500421054572,0.236462687043396,0.634427297031084,0.793159700722155,"SL1344_3776","hslT"
"rnd",-0.104192017046358,5.76400994109476,0.233817622504605,0.635739526939956,0.794590538024952,"SL1344_1745","rnd"
"SL1344_2595",0.19752941873664,1.14724184600722,0.233429818948825,0.636017666106456,0.794728484396276,"SL1344_2595","SL1344_2595"
"ylbF",-0.219647659144423,1.48961730011098,0.233107192338438,0.636249278604713,0.794808236484844,"SL1344_0524","ylbF"
"yccD",-0.162493507322411,3.52656470411135,0.232772765866273,0.636489572893354,0.794898789031325,"SL1344_1050","yccD"
"ycgL",-0.0680595778448404,6.2531368327975,0.232357091639854,0.636788545496719,0.795062556673157,"SL1344_1741","ycgL"
"ygdE",0.0602825576432932,7.81507465309684,0.231857490392978,0.637148322972858,0.795302135947938,"SL1344_2960","ygdE"
"lpfE",0.165764719753573,2.59086078615115,0.231487280243042,0.637415233213008,0.795425700666496,"SL1344_3601","lpfE"
"araC",0.0725972681443012,5.00769420125258,0.230762593827581,0.637938479074254,0.795546648710017,"SL1344_0104","araC"
"phnX",-0.163715610564958,2.11533306400811,0.230862789853278,0.637866073694999,0.795546648710017,"SL1344_0426","phnX"
"repA3",0.103304982006031,4.86509111698494,0.23065537023338,0.638015984473159,0.795546648710017,"SL1344_P1_0101","repA3"
"SL1344_2663",-0.142979007327375,2.86058859033685,0.22890505194222,0.639284358787378,0.796918423046266,"SL1344_2663","SL1344_2663"
"safB",-0.130994668094823,3.49525790083528,0.227386489014217,0.640389673855655,0.797270129400281,"SL1344_0296","safB"
"ybaY",0.0991109588347334,5.27054953809254,0.227427955359013,0.640359431125808,0.797270129400281,"SL1344_0459","ybaY"
"manZ",0.107576100948598,2.62979571423238,0.227641639893012,0.640203638306828,0.797270129400281,"SL1344_0562","manZ"
"ssaE",-0.177264722673724,1.16226330123539,0.227133008273853,0.640574619772356,0.797270129400281,"SL1344_1330","ssaE"
"fdoI",-0.094579742498146,7.38201628673036,0.228265590549101,0.639749247247503,0.797270129400281,"SL1344_3982","fdoI"
"symE",0.106143255289554,2.87828773529371,0.227130654325045,0.640576337871536,0.797270129400281,"SL1344_4454","symE"
"nudH",0.0596941351203225,6.85293343158679,0.226283587674576,0.641195311839267,0.797621373997534,"SL1344_2982","nudH"
"pflC",0.0671509245665405,4.94322326401802,0.226295790351841,0.641186384846525,0.797621373997534,"SL1344_4064","pflC"
"SL1344_2714",0.18193588293638,1.73144296890539,0.225503345962942,0.641766725213765,0.798122598408402,"SL1344_2714","SL1344_2714"
"ugpQ",0.186960290835986,5.4975927510186,0.225202128280351,0.64231671401154,0.798596922381276,"SL1344_3519","ugpQ"
"SL1344_1223",0.0628957942438566,5.55912004108836,0.223850671947386,0.642981118381165,0.799017858630392,"SL1344_1223","SL1344_1223"
"yfcA",-0.0596394741445223,5.73748236097396,0.223835044871145,0.642992627633324,0.799017858630392,"SL1344_2351","yfcA"
"ninG",0.132602610859895,1.97548052442384,0.223278726524397,0.643402676616124,0.799317723349221,"SL1344_0959","ninG"
"lasT",-0.0518450507926444,4.97248033169657,0.222544892514528,0.643944534038644,0.799781137320675,"SL1344_4527","lasT"
"SL1344_3229",-0.150170809011215,1.88117125162532,0.222214121212114,0.644189133539442,0.799875209849629,"SL1344_3229","SL1344_3229"
"yhcQ",-0.12352266859964,4.88721752363044,0.22149563703186,0.644721214548741,0.800326098877721,"SL1344_3337","yhcQ"
"SL1344_1479",-0.0943961420471925,4.73405603606321,0.220893844727426,0.645167697574473,0.800670522245292,"SL1344_1479","SL1344_1479"
"livF",-0.137156204044738,2.86614168962794,0.22004668894892,0.64579749304057,0.801242201292085,"SL1344_3526","livF"
"SL1344_1198",-0.202517028717286,11.4920437234158,0.219207734652783,0.646975600393202,0.802493694439015,"SL1344_1198","SL1344_1198"
"yggA",-0.107122944236614,3.94759165752269,0.217656605568471,0.647582421025832,0.803036106910829,"SL1344_3042","yggA"
"carB",-0.1593022679866,6.49904718873777,0.217351919821357,0.64799747304838,0.803130306078015,"SL1344_0068","carB"
"aer",-0.0721376252227595,5.66938354454846,0.217274420127598,0.647868955061532,0.803130306078015,"SL1344_3190","aer"
"dnaX",-0.0910271471490152,8.98254211184058,0.216874233447601,0.648169317085664,0.803133155907609,"SL1344_0477","dnaX"
"hemG",0.0552946835367056,6.14673981905923,0.216547519259935,0.648414786428035,0.803227207978452,"SL1344_3940","hemG"
"eco",0.0644199757032304,5.65946557507519,0.214932498314805,0.649631546761318,0.804313809986504,"SL1344_2232","eco"
"thiG",-0.196162655269909,1.982547067795,0.215045859662081,0.649545957446424,0.804313809986504,"SL1344_4099","thiG"
"rnhA",-0.0657228031873923,5.9180857499646,0.212864587572434,0.65119772559123,0.80478077785376,"SL1344_0258","rnhA"
"sciK1",0.166680879724782,1.82455240666317,0.213258903185127,0.650898365125388,0.80478077785376,"SL1344_0274","sciK1"
"SL1344_2556",0.0727029123680297,3.51462426649346,0.212864283156182,0.651197956832059,0.80478077785376,"SL1344_2556","SL1344_2556"
"yggU",0.0540309396873071,5.99113857156808,0.21306309737704,0.651046976548058,0.80478077785376,"SL1344_3077","yggU"
"ygjU",-0.0617407182695125,6.80376497310871,0.213227866255645,0.650921915760742,0.80478077785376,"SL1344_3198","ygjU"
"hslS",0.228780903800217,9.29497015259036,0.214450708047716,0.650541727344393,0.80478077785376,"SL1344_3775","hslS"
"SL1344_4423",-0.0616132380900036,7.42094882581272,0.212959292387446,0.65112579569429,0.80478077785376,"SL1344_4423","SL1344_4423"
"rhtB",0.0757786582414205,3.59663861034714,0.211726109033694,0.652063955786378,0.805640834261887,"SL1344_3914","rhtB"
"SL1344_0338",-0.102603333853226,4.07105476643265,0.211404145492531,0.65230944351174,0.805733985375519,"SL1344_0338","SL1344_0338"
"ribH",-0.0776020344108756,9.21437390809244,0.209637248736611,0.653660733693557,0.807108858571038,"SL1344_0411","ribH"
"cutC",0.107180751922173,4.95128637435377,0.209503523439484,0.653763286961594,0.807108858571038,"SL1344_1842","cutC"
"aspC",-0.122986906386382,8.77178133182973,0.209118745179455,0.654058594504472,0.807263043816489,"SL1344_0935","aspC"
"galT",-0.171310463995567,5.53014749341498,0.208728662822493,0.654673527943576,0.807578710903402,"SL1344_0752","galT"
"SL1344_2881",0.136120827065968,2.727126224451,0.208121107538284,0.654825802951228,0.807578710903402,"SL1344_2881","SL1344_2881"
"SL1344_3566",-0.0741929904571878,4.64145143082883,0.208334235337329,0.654661714272399,0.807578710903402,"SL1344_3566","SL1344_3566"
"SL1344_1482",0.112288036886971,3.9866469153695,0.207424806903506,0.655362604919058,0.808030364263815,"SL1344_1482","SL1344_1482"
"mukE",-0.0685274606286307,7.10547489805204,0.206698907492113,0.655923395544332,0.808079483052728,"SL1344_0930","mukE"
"SL1344_1932",-0.111626959986946,2.95033750340648,0.206533287828371,0.656051512281652,0.808079483052728,"SL1344_1932","SL1344_1932"
"SL1344_4135",-0.0785925920015436,4.61296267391693,0.206490270776541,0.656084798779986,0.808079483052728,"SL1344_4135","SL1344_4135"
"STnc1590",-0.162977400813912,1.58861808134204,0.206718054588201,0.655908588148259,0.808079483052728,"STnc1590","STnc1590"
"SL1344_3224",-0.0745551867692178,5.68054597015743,0.205925301045679,0.656522363332032,0.808408223317868,"SL1344_3224","SL1344_3224"
"bcfA",0.0905186181706339,3.42931344022709,0.204988681515493,0.657249379460112,0.808551876835119,"SL1344_0021","bcfA"
"fruR",0.101980042928201,6.8382189471766,0.204581672142705,0.657565934875154,0.808551876835119,"SL1344_0118","fruR"
"SL1344_1982",-0.141189301108037,3.43493653961675,0.204456766174216,0.657663158422148,0.808551876835119,"SL1344_1982","SL1344_1982"
"wcaJ",-0.135080851171695,2.18823858254124,0.204859290681083,0.657349972961703,0.808551876835119,"SL1344_2080","wcaJ"
"yigB",0.0883676127931552,5.63033822646611,0.205072810225454,0.657183995211595,0.808551876835119,"SL1344_3904","yigB"
"OxyS",-0.195422196500484,2.47308652171861,0.204891258404058,0.657325116410707,0.808551876835119,"OxyS","OxyS"
"ykgD",-0.120764667232667,4.22787599581792,0.204149389405329,0.657902566255935,0.808636340517479,"SL1344_0551","ykgD"
"SL1344_1177",0.0806759698411008,4.18387493466908,0.20356650199058,0.658357164208508,0.808967386339237,"SL1344_1177","SL1344_1177"
"tyrA",0.0704868297829408,6.04016297439394,0.203330619026205,0.658541355614654,0.808967386339237,"SL1344_2627","tyrA"
"SL1344_2634",0.208522339517528,1.21288749616332,0.202929324087618,0.658855008760138,0.808967386339237,"SL1344_2634","SL1344_2634"
"rfe",-0.065511248682007,7.48945187895064,0.203027487147917,0.658778249508546,0.808967386339237,"SL1344_3877","rfe"
"motB",-0.0830482127164297,7.71075205634117,0.202621480613806,0.659095875213406,0.809053423396191,"SL1344_1857","motB"
"yjgA",-0.0823191576793291,8.04866809676915,0.202214505880918,0.65941464608439,0.809235020337242,"SL1344_4367","yjgA"
"fba",-0.0616344651423669,10.5915453620427,0.201847164475563,0.659702707635552,0.809378846430875,"SL1344_3044","fba"
"SL1344_0661",-0.140721592623093,3.18351869327648,0.200787884928946,0.660535156385322,0.810168336463704,"SL1344_0661","SL1344_0661"
"anmK",0.065797044894085,5.79317343798307,0.200433659475347,0.66081412256634,0.810168336463704,"SL1344_1378","anmK"
"ruvB",0.100524378088862,6.86730889801669,0.200376343674056,0.660859289021691,0.810168336463704,"SL1344_1828","ruvB"
"uraA",-0.0727751363437593,6.41600727826239,0.199196144768062,0.661791062540232,0.811100714942582,"SL1344_2460","uraA"
"SL1344_P1_0013",-0.16391540299437,1.55301376064914,0.198480475565359,0.662357714846341,0.811585228977526,"SL1344_P1_0013","SL1344_P1_0013"
"pdxB",-0.101452582291286,7.84583643750422,0.197874583585279,0.662838414061044,0.811964201553444,"SL1344_2339","pdxB"
"hpaD",-0.125287851227025,2.34623407012851,0.197484385875435,0.663148457925312,0.812015044392676,"SL1344_1042","hpaD"
"hisJ",0.074491042451547,7.26117491491759,0.197390945970688,0.663222758445274,0.812015044392676,"SL1344_2323","hisJ"
"yraN",0.089393409278471,4.9696677536311,0.196537260280544,0.663902568407269,0.812637329856649,"SL1344_3238","yraN"
"SL1344_0165",-0.0571476797610007,5.96668124734647,0.196262699763623,0.66412158609196,0.812695415478588,"SL1344_0165","SL1344_0165"
"bigA",0.0597548600085971,5.09854155851985,0.195582778326762,0.664664758176005,0.813150041187948,"SL1344_3445","bigA"
"SL1344_0327",-0.0981431368973622,3.50953657643624,0.193963022303282,0.665963343110213,0.813897924745376,"SL1344_0327","SL1344_0327"
"yfhA",0.0942351757461288,7.00053341816975,0.194053918103652,0.665890297810874,0.813897924745376,"SL1344_2524","yfhA"
"adiY",0.0738574099245087,5.15637132378603,0.194319789720052,0.665676757394583,0.813897924745376,"SL1344_4232","adiY"
"yaeA",0.115365858519035,3.00723105932876,0.194390354186527,0.665620111604468,0.813897924745376,"SL1344_P2_0007","yaeA"
"rhaT",-0.159120443015084,1.6583170069506,0.193450306567955,0.66637575607502,0.81419188974139,"SL1344_3999","rhaT"
"cyoD",0.0618284665576919,8.02611552913407,0.19175169233764,0.667746787698709,0.815640677620745,"SL1344_0434","cyoD"
"mviM",-0.108593285852743,5.15241179740853,0.191555161808959,0.667905887374049,0.815640677620745,"SL1344_1106","mviM"
"gip",0.12924184671031,2.29707131414801,0.191266383988852,0.668139843136076,0.815716091993709,"SL1344_0511","gip"
"lpfC",0.077288647013796,4.21801005678193,0.190882178790089,0.668451439393966,0.815886232519768,"SL1344_3604","lpfC"
"yehS",-0.0737909254941922,5.58999453922838,0.190578797250258,0.66869775268076,0.815976624020804,"SL1344_2135","yehS"
"nrfB",-0.113138365466946,2.27449681944953,0.189351872839875,0.669696291737098,0.816774287836929,"SL1344_4214","nrfB"
"iolI1",0.0766956161791889,3.72666770429284,0.18948211369762,0.669590110683219,0.816774287836929,"SL1344_4359","iolI1"
"mppA",0.056807985028112,7.09836310741735,0.18862273506067,0.670291544041771,0.817289844047843,"SL1344_1609","mppA"
"citF2",-0.101770604439691,3.2355567455916,0.18717394169972,0.671478412695787,0.817684637773765,"SL1344_0062","citF2"
"SL1344_1944",0.133578121574381,2.86347809822528,0.187417814036256,0.671278245417859,0.817684637773765,"SL1344_1944","SL1344_1944"
"SL1344_2640",0.089129990040972,3.78062002664106,0.187861062475476,0.670914831760504,0.817684637773765,"SL1344_2640","SL1344_2640"
"glgS",-0.113283376237369,2.87885093008735,0.187675761598099,0.671066695018901,0.817684637773765,"SL1344_3170","glgS"
"SL1344_4046",-0.10770387251037,4.20359407690959,0.187362110119225,0.671323952728763,0.817684637773765,"SL1344_4046","SL1344_4046"
"yajB",0.295597149976692,6.45982569762137,0.187316832289659,0.671867161709554,0.817947762790583,"SL1344_0398","yajB"
"ompL",-0.189302596953192,1.23901713552727,0.186471657365353,0.672055712161183,0.817967088516835,"SL1344_3962","ompL"
"SL1344_4470",0.115645625561009,2.4852394822297,0.186233261110516,0.672251976964915,0.817995791133523,"SL1344_4470","SL1344_4470"
"ltaA",0.1866163744084,5.24452251178934,0.186499589697728,0.672537537496956,0.818133106092214,"SL1344_0873","ltaA"
"yfaV",0.076713039425657,3.38156797741998,0.183797979833815,0.674265534873187,0.820024605569778,"SL1344_2259","yfaV"
"SL1344_1788",0.100883853548147,3.54691258890079,0.183202747014343,0.674760109583279,0.820415461780286,"SL1344_1788","SL1344_1788"
"cheZ",-0.0863038843617569,8.09262092328795,0.182766524676155,0.6751231726479,0.820646258361073,"SL1344_1850","cheZ"
"dsbB",0.0769296927767187,6.65539992570482,0.182162350400971,0.675626874745338,0.821047846502993,"SL1344_1735","dsbB"
"rfaK",-0.0848581510512519,6.74118612173404,0.181226695315083,0.676408902212126,0.821787373628838,"SL1344_3680","rfaK"
"SL1344_4212",-0.165086938679889,1.19970050758996,0.180100948576823,0.677353003095061,0.822723378374694,"SL1344_4212","SL1344_4212"
"SL1344_1787",0.0975283531237163,5.96844930995059,0.177380356194985,0.679649196310507,0.825300754402172,"SL1344_1787","SL1344_1787"
"purU",-0.0530736558983566,7.62215315154579,0.177082857462021,0.679901552042428,0.825395605337002,"SL1344_1687","purU"
"bcfD",0.0866532227790837,3.74202770204718,0.176396898958868,0.680484382188095,0.825891498443507,"SL1344_0024","bcfD"
"mrcB",0.0749754323593358,8.54989702387551,0.173519259326081,0.682944142865416,0.827606446396321,"SL1344_0191","mrcB"
"SL1344_2680",0.263890977215464,0.494047570249784,0.173717709136975,0.682773739236874,0.827606446396321,"SL1344_2680","SL1344_2680"
"SL1344_2723",-0.184586629959945,1.61497130632415,0.174289013416415,0.682283817424413,0.827606446396321,"SL1344_2723","SL1344_2723"
"nupG",-0.0718105920440854,4.31717869596564,0.173314165530076,0.683120372685163,0.827606446396321,"SL1344_3088","nupG"
"emrD",0.108958133895706,6.54761653303185,0.173404538526782,0.683042703184051,0.827606446396321,"SL1344_3766","emrD"
"hsdM",-0.0869907759227608,7.92848239644644,0.173755620799974,0.682741198593553,0.827606446396321,"SL1344_4456","hsdM"
"stjC",-0.163842536797563,2.73465192847306,0.174152317603313,0.68240095428111,0.827606446396321,"SL1344_4500","stjC"
"gudT",0.0877426852308483,3.57352112889051,0.172865050603274,0.683506712395421,0.827862770804681,"SL1344_2943","gudT"
"hisD",-0.113282721274786,7.82208489351021,0.171723660324847,0.684491241915989,0.828843305970357,"SL1344_2049","hisD"
"osmC",-0.102483865010738,3.26522591136915,0.171222942906043,0.684924365756069,0.828943975622508,"SL1344_1493","osmC"
"SL1344_2258",0.0727980259125622,3.71620932835178,0.171329052324333,0.68483251803177,0.828943975622508,"SL1344_2258","SL1344_2258"
"SL1344_0862",-0.060939955581755,4.3070735749506,0.170254835688975,0.685763909808302,0.829324391310168,"SL1344_0862","SL1344_0862"
"argT",-0.0735010373715846,3.68587622370536,0.170440362033169,0.685602803329224,0.829324391310168,"SL1344_2324","argT"
"yjaH",0.0663675449973753,6.65173980282719,0.17042629758943,0.685615012918751,0.829324391310168,"SL1344_4110","yjaH"
"pgtA",0.0528690386419693,5.10216988192719,0.169903694242807,0.68606911601478,0.829440009339204,"SL1344_2364","pgtA"
"ygdL",-0.0927495602006102,7.08118614247842,0.169742083796656,0.686209710069737,0.829440009339204,"SL1344_2967","ygdL"
"fadR",-0.050731601782089,6.49253222632529,0.16809357776364,0.687648367023463,0.830966916987281,"SL1344_1733","fadR"
"amtB",-0.066944912195228,4.16557432079191,0.167664883362384,0.688023850129968,0.831021115998543,"SL1344_0457","amtB"
"rnfA",-0.0608231389265374,6.59095749959036,0.167421542090909,0.688237238309743,0.831021115998543,"SL1344_1391","rnfA"
"ugpC",0.143023476050677,4.49822710247644,0.167425699866197,0.688356482454648,0.831021115998543,"SL1344_3520","ugpC"
"tcp",-0.0660125439142831,6.04394212652003,0.167241830748112,0.688394945994993,0.831021115998543,"SL1344_3542","tcp"
"SL1344_1530A",0.110035584696501,2.29560059007106,0.166687182473452,0.688882313244809,0.831397584163226,"SL1344_1530A","SL1344_1530A"
"thiJ",-0.0645191985545104,4.5196723109138,0.166056497284623,0.689437653742731,0.831855875134823,"SL1344_0427","thiJ"
"prpC",-0.095734003350842,2.76596472040114,0.16568150332488,0.689768436890889,0.831896763474632,"SL1344_0364","prpC"
"iclR",0.169371262002392,6.51703269499305,0.166123015104715,0.689852238435917,0.831896763474632,"SL1344_4122","iclR"
"rsmC",-0.110161761275456,7.00137232039521,0.165421106792854,0.689998392166314,0.831896763474632,"SL1344_4484","rsmC"
"mepA",0.156967375386441,6.32606501691097,0.164946029489179,0.69069472668181,0.832524407198914,"SL1344_2352","mepA"
"ydjA",0.0626378993771307,6.77025320176462,0.164244609125242,0.691040011568202,0.832527725000144,"SL1344_1231","ydjA"
"yegW",-0.0711431175963435,4.80678336210946,0.164048170664307,0.691214355693394,0.832527725000144,"SL1344_2122","yegW"
"gpE",-0.156056677576517,1.15557952606796,0.164036486838534,0.691224729243312,0.832527725000144,"SL1344_2670","gpE"
"SL1344_4465",-0.0598170055849096,4.66846176576882,0.163085334941131,0.692070672574434,0.833334716823868,"SL1344_4465","SL1344_4465"
"SC4B5.11c",0.089790354453989,4.95840906945586,0.162494406526422,0.692597694588154,0.833757377195448,"SL1344_4221","SC4B5.11c"
"citC2",0.109555586135132,3.07616013994676,0.16172781184435,0.693283060840576,0.834370391057371,"SL1344_0059","citC2"
"hutH",0.0845237463605403,3.60460224739042,0.160987090085359,0.693947104508199,0.834957438164932,"SL1344_0768","hutH"
"SL1344_0156",0.119908666064411,2.25206284351044,0.160740049977447,0.694168968898009,0.835012291942577,"SL1344_0156","SL1344_0156"
"rpmE2",-0.264546484882117,11.214053170114,0.160373613591299,0.694962467344416,0.835754558977024,"SL1344_0462","rpmE2"
"prfH",-0.0647762899306967,3.60479571925098,0.159063042342257,0.695680370526689,0.836405562229677,"SL1344_0311","prfH"
"ydhI",-0.105402558617923,3.7135033662126,0.158664782782221,0.696040667887569,0.836544260226435,"SL1344_1375","ydhI"
"nuoG",-0.162243440644418,8.7695075997229,0.158860075145726,0.696325526297832,0.836544260226435,"SL1344_2292","nuoG"
"acrF",0.0663646994515786,5.23695749464408,0.15838302601028,0.696295886528802,0.836544260226435,"SL1344_3364","acrF"
"cstAb",0.172587162303857,6.1884941307337,0.158053105778636,0.697055367930906,0.83720874185819,"SL1344_4463","cstAb"
"ptsH",-0.0625107341544833,9.54945649508146,0.1565955125413,0.697921242147103,0.837554884232404,"SL1344_2394","ptsH"
"kgtP",-0.0891529968110751,3.74219375907089,0.156778333175596,0.697754511498858,0.837554884232404,"SL1344_2618","kgtP"
"rffC",0.179135883729907,6.35358858787385,0.156956334364403,0.698050809151263,0.837554884232404,"SL1344_3883","rffC"
"SL1344_4375",0.0923176230608398,3.30140525005087,0.156603727176675,0.697913748046107,0.837554884232404,"SL1344_4375","SL1344_4375"
"secD",-0.0784072910812295,10.2240025402501,0.155311661061214,0.699095309153425,0.837984651755372,"SL1344_0402","secD"
"dxs",-0.0661019557930649,8.18265265500822,0.155602768363738,0.698828600997738,0.837984651755372,"SL1344_0416","dxs"
"SL1344_0786",0.160429512024065,1.90283082746381,0.155288433951945,0.699116602013348,0.837984651755372,"SL1344_0786","SL1344_0786"
"yjfR",-0.081228745409297,3.76841916413522,0.155512101071897,0.69891163784721,0.837984651755372,"SL1344_4315","yjfR"
"SL1344_0035",-0.180564667925428,1.41523675241819,0.154451161123275,0.699885391396836,0.838172098992287,"SL1344_0035","SL1344_0035"
"SL1344_0149",0.107843846959826,3.15076228552548,0.154106023690412,0.700203004344757,0.838172098992287,"SL1344_0149","SL1344_0149"
"SL1344_0163",-0.084109447692546,4.29733588063673,0.154201246732249,0.700115333998364,0.838172098992287,"SL1344_0163","SL1344_0163"
"ybjD",-0.0553538696246107,6.16214103951234,0.154762638329632,0.699599108441415,0.838172098992287,"SL1344_0878","ybjD"
"nuoF",-0.114781492317869,7.71523248680679,0.154026703759581,0.700334635383465,0.838172098992287,"SL1344_2293","nuoF"
"SL1344_P2_0060",-0.061077163485787,4.99781405824464,0.154451021589848,0.699885519719126,0.838172098992287,"SL1344_P2_0060","SL1344_P2_0060"
"cbiE",0.129119076210581,1.59304932631575,0.153322256218259,0.70092580589075,0.838317144668132,"SL1344_2007","cbiE"
"lpfB",-0.210229535341851,1.20875478105629,0.153256283463597,0.700986744781606,0.838317144668132,"SL1344_3605","lpfB"
"yihP",-0.071403164835786,3.37901262784525,0.153303479007692,0.700943148808438,0.838317144668132,"SL1344_3964","yihP"
"arcC",-0.125600771889601,2.74517168729589,0.152961865299406,0.701258884119709,0.838430927328385,"SL1344_0525","arcC"
"yegU",-0.116242181974517,4.40058128838035,0.151225977289798,0.702869632618,0.840144700911296,"SL1344_2120","yegU"
"caiE",0.115264463610639,2.22083871683085,0.150175567887048,0.703849531279888,0.840891608996931,"SL1344_0070","caiE"
"glpB",0.10884160706585,3.02464827268058,0.150314122792366,0.703720050206805,0.840891608996931,"SL1344_2254","glpB"
"cypD",-0.0382179754104418,10.2056391596293,0.149296828703554,0.704672338257582,0.841026169394348,"SL1344_0446","cypD"
"ybhL",-0.0590583399727115,7.30195568068788,0.149621534048737,0.704367974723972,0.841026169394348,"SL1344_0783","ybhL"
"ssaJ",-0.137630907929344,1.9534075822935,0.149427917635128,0.70454941556892,0.841026169394348,"SL1344_1343","ssaJ"
"yggS",-0.0555140801631093,6.94639799163059,0.14967590447914,0.704317047829439,0.841026169394348,"SL1344_3075","yggS"
"SL1344_P2_0087",0.198220551458782,1.15384743987359,0.148582903580719,0.705342888133565,0.841614423448035,"SL1344_P2_0087","SL1344_P2_0087"
"agp",0.0614458675588825,4.30228338717371,0.147826363126322,0.706055501400556,0.842252558583337,"SL1344_1056","agp"
"xylA",0.0508658647161602,4.38897166463636,0.147588768724237,0.706279735247578,0.84230793199088,"SL1344_3626","xylA"
"ampG",-0.0702578236304023,7.22203338234596,0.144184236994566,0.709515986362502,0.843618781977704,"SL1344_0438","ampG"
"rlpA",0.0842229770282223,7.40106212527191,0.144718894156651,0.709004860402196,0.843618781977704,"SL1344_0626","rlpA"
"scsB",-0.0652473668284019,3.60261114081386,0.146053055484777,0.707734147641818,0.843618781977704,"SL1344_1053","scsB"
"orf48",-0.0808634156434543,3.80585921242814,0.144350956928862,0.709356487039629,0.843618781977704,"SL1344_1313","orf48"
"SL1344_1553",-0.0833846142577118,5.07288144537713,0.144685417475126,0.709036831743832,0.843618781977704,"SL1344_1553","SL1344_1553"
"SL1344_1607",-0.0602612797843012,3.43541349162377,0.145346116086008,0.708406629299495,0.843618781977704,"SL1344_1607","SL1344_1607"
"umuC",0.0473803760301975,4.19341511149918,0.144599632966373,0.709118778265074,0.843618781977704,"SL1344_1925","umuC"
"SL1344_3746",0.151678719208418,2.14291345477179,0.144346298491851,0.70936094227849,0.843618781977704,"SL1344_3746","SL1344_3746"
"torD",0.15276606297577,1.26923930508783,0.144958254795548,0.708776387179015,0.843618781977704,"SL1344_3787","torD"
"yafA",0.0958425953499463,3.88259660042488,0.144384646798685,0.709324269167286,0.843618781977704,"SL1344_P2_0009","yafA"
"trbA",0.0624591059158015,4.30543280405436,0.14599734707576,0.707787072437396,0.843618781977704,"SL1344_P2_0052","trbA"
"IsrH-1",0.246708389137176,0.476404793439967,0.144641785108715,0.709078508503109,0.843618781977704,"IsrH-1","IsrH-1"
"nanA",-0.101391172888877,2.26047078574074,0.143105255366458,0.710550815547541,0.844425291833593,"SL1344_3311","nanA"
"ftsE",-0.0783804270927253,7.23657168653686,0.143141220478455,0.710516249901476,0.844425291833593,"SL1344_3535","ftsE"
"SL1344_3361",-0.0529697704401722,4.9074199674345,0.142383283700168,0.711245754279488,0.845039161781272,"SL1344_3361","SL1344_3361"
"brnQ",-0.0530534764861324,7.1800501399255,0.141599911159726,0.712002091655076,0.84551363955129,"SL1344_0394","brnQ"
"aroH",-0.0406926908027097,7.20489729695255,0.141702508450523,0.711902898438728,0.84551363955129,"SL1344_1281","aroH"
"bisC",0.0785256129556169,7.21516304998347,0.140906724239304,0.712673364291102,0.845886676684277,"SL1344_3610","bisC"
"RydC",-0.0980295007096317,2.87438932437485,0.140942566743823,0.712638608444443,0.845886676684277,"RydC","RydC"
"gatY",-0.1495836478695,1.8255568270454,0.140366281883852,0.713198038497209,0.846297371833987,"SL1344_3226","gatY"
"chiA",-0.0872598840433545,4.10885720567286,0.139293145751265,0.714243312918012,0.847325462883201,"SL1344_0018","chiA"
"ispA",-0.0742089660247918,7.55141324368906,0.138271851725022,0.715242390070215,0.847906050509893,"SL1344_0417","ispA"
"appB",0.0921097419131607,2.72367996150204,0.138243993054536,0.715269701886749,0.847906050509893,"SL1344_1721","appB"
"hmpA",0.0874606852546124,5.62336456540076,0.138557881599221,0.714962157074936,0.847906050509893,"SL1344_2518","hmpA"
"rimL",-0.0531565244713726,3.97664412902602,0.137758767703966,0.715745909206553,0.84825828669288,"SL1344_1541","rimL"
"yjcC",0.0787409058976018,5.23616901960741,0.137557225045721,0.715943988577576,0.848280808877433,"SL1344_4200","yjcC"
"SL1344_2513",-0.0704342097911257,4.27749657064785,0.136658617448555,0.716829183093792,0.84911723938867,"SL1344_2513","SL1344_2513"
"yciA",-0.0539250655198199,6.42304940895183,0.136316437493197,0.717167131099589,0.849305175004688,"SL1344_1667","yciA"
"SL1344_1939",-0.0883009662657263,3.54795953869933,0.136016061723403,0.717464192153175,0.849444608405296,"SL1344_1939","SL1344_1939"
"hyaC",-0.16526089457345,1.48144026659605,0.135350771660739,0.718123478936988,0.849468232812629,"SL1344_1716","hyaC"
"SL1344_1792",-0.243287213508212,0.645483320036108,0.135592039562902,0.717884174461156,0.849468232812629,"SL1344_1792","SL1344_1792"
"rcsA",0.0675367748332884,4.1316349759555,0.135272213112019,0.718201450794718,0.849468232812629,"SL1344_1911","rcsA"
"hisA",-0.163623221673688,6.56066989189212,0.136232371208261,0.717674275438268,0.849468232812629,"SL1344_2053","hisA"
"bcfG",0.0692980696829138,2.8831121827175,0.134889787356176,0.718581390618978,0.849698555949138,"SL1344_0027","bcfG"
"yddG",-0.0672908779486418,3.33457558304252,0.134715316109966,0.718754932169769,0.849698555949138,"SL1344_1502","yddG"
