"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"SL1344_1265",1.35420933282798,5.16474037771054,93.7215107819557,8.13607962607755e-08,6.02197018573896e-06,"SL1344_1265","SL1344_1265"
"basS",2.04662800493767,7.87962588984657,90.6259582252879,1.01113047767244e-07,7.36880780420667e-06,"SL1344_4228","basS"
"yeiU",1.18030451463176,8.81849883328783,89.8507453051515,1.06876912430049e-07,7.67084748759309e-06,"SL1344_2190","yeiU"
"phoB",1.28612712190833,7.29508281186202,85.4072171549895,1.48069578900853e-07,1.00656827798883e-05,"SL1344_0392","phoB"
"acpD",2.26740911321643,6.47794012221244,85.4873524985763,1.47182707710753e-07,1.00656827798883e-05,"SL1344_1572","acpD"
"pagO",3.29399120116783,5.67553905862438,85.4175110377541,1.48743465187288e-07,1.00656827798883e-05,"SL1344_1793","pagO"
"SL1344_2549",2.96728104428346,2.41346010701548,85.7403086786547,1.44422487820467e-07,1.00656827798883e-05,"SL1344_2549","SL1344_2549"
"ydcW",1.75184748552274,6.20393746045994,83.89988368462,1.65935220737153e-07,1.10709174736886e-05,"SL1344_1528","ydcW"
"SL1344_0082",2.59329298118966,6.28447734856805,82.9824465789114,1.78002214558693e-07,1.16550934768315e-05,"SL1344_0082","SL1344_0082"
"ompF",-1.61864805159134,8.66975399218805,82.8654138182791,1.7961195351672e-07,1.16550934768315e-05,"SL1344_0936","ompF"
"SL1344_1768",1.76140260410864,7.44575907942636,82.1767474122434,1.89425565374689e-07,1.21257959889176e-05,"SL1344_1768","SL1344_1768"
"basR",2.16987126325912,7.8142367116507,81.7607390938655,1.95647964927277e-07,1.23571254648068e-05,"SL1344_4229","basR"
"orgB",2.22994958177375,9.1764919476841,81.5036988773819,1.99608418363923e-07,1.24413826024987e-05,"SL1344_2849","orgB"
"SL1344_2269",2.38781404646886,6.2233110692295,80.3745223089523,2.18119122119316e-07,1.34185750841455e-05,"SL1344_2269","SL1344_2269"
"SL1344_1795",2.85597013938753,4.95297218207249,79.3668607268849,2.36295886574704e-07,1.43504309577484e-05,"SL1344_1795","SL1344_1795"
"yaaJ",1.02795977738451,5.96529640415643,78.7450588399794,2.48367860454147e-07,1.48926399363455e-05,"SL1344_0006","yaaJ"
"SL1344_1794",3.38731939319883,3.66762677911512,78.0766753611784,2.62131126210443e-07,1.55214393107358e-05,"SL1344_1794","SL1344_1794"
"SL1344_0869",1.00226116474407,6.12862446048206,76.8017547326051,2.9085357007637e-07,1.7009547672244e-05,"SL1344_0869","SL1344_0869"
"AmgR",3.00766872652728,5.59848358602616,77.2607663709709,3.03351777236604e-07,1.75241142532902e-05,"AmgR","AmgR"
"pipB2",2.65111799830216,7.18047609562098,75.994657834664,3.10878398619309e-07,1.77425418585502e-05,"SL1344_2763","pipB2"
"kefB",0.905058361006081,6.63137687646724,75.3465649932322,3.28094510621753e-07,1.85021868668482e-05,"SL1344_3424","kefB"
"ssrB",2.05449809334803,4.47675442443277,75.1009852466563,3.34898788450704e-07,1.85914955948495e-05,"SL1344_1325","ssrB"
"SL1344_4016",1.7945260506556,6.99773215113277,75.0076154726402,3.37527680210482e-07,1.85914955948495e-05,"SL1344_4016","SL1344_4016"
"SL1344_0213",1.48778359600993,6.5468018626754,73.4146485652316,3.86191011594993e-07,2.10274347347757e-05,"SL1344_0213","SL1344_0213"
"bacA",1.11592922381463,7.24752633729921,72.5126384138589,4.17253111026311e-07,2.24605453060413e-05,"SL1344_3178","bacA"
"glgB",1.1041186150956,7.09219305589988,69.5520872329184,5.40998714685707e-07,2.87945046232157e-05,"SL1344_3505","glgB"
"yiiD",1.18300737885849,8.05748812455975,69.2644910747995,5.55094157433453e-07,2.92164558195807e-05,"SL1344_3975","yiiD"
"yraO",0.89613099645345,7.79147436389586,68.4412647467162,5.97801121691603e-07,3.11185045434409e-05,"SL1344_3239","yraO"
"fkpA",1.01370284174024,10.5432392586458,67.5623992097418,6.47560803524593e-07,3.33423426771304e-05,"SL1344_3420","fkpA"
"ybjY",1.02725696618362,7.71827937803928,67.201723161383,6.69329018621755e-07,3.40925974323791e-05,"SL1344_0880","ybjY"
"yhjJ",0.968083437143117,7.89043646523756,67.053199522179,6.78533426309883e-07,3.41937536215948e-05,"SL1344_3578","yhjJ"
"SL1344_4015",2.18098471324471,5.08327811510641,65.7013112380504,7.69252593955254e-07,3.83573635533267e-05,"SL1344_4015","SL1344_4015"
"yaoF",1.80951004186014,4.73022973753454,64.7136064699853,8.44259140060329e-07,4.16589119423519e-05,"SL1344_1211","yaoF"
"orgC",2.07602954596243,7.74671407509879,64.4440500177406,8.66147281554309e-07,4.22983471414718e-05,"SL1344_2848","orgC"
"gyrI",1.2185930193205,5.35801613248772,64.046466943644,8.99616715546298e-07,4.34845345055389e-05,"SL1344_2037","gyrI"
"sbmA",1.08270672275234,7.23120467890699,63.3743396299382,9.59590668338254e-07,4.59149595547304e-05,"SL1344_0371","sbmA"
"malG",1.2337945714091,4.79191141190543,62.8093818079551,1.0135269049998e-06,4.80107694898407e-05,"SL1344_4163","malG"
"rstA",0.8928070385308,8.49771424030953,62.6881028694533,1.02554894137041e-06,4.80992607452635e-05,"SL1344_1405","rstA"
"treR",-1.30833212939568,3.65009616908236,61.8659034290145,1.11145158228714e-06,5.16171190715117e-05,"SL1344_4386","treR"
"ybjZ",0.806222031955806,7.48384109268325,59.7354533163843,1.37471075096727e-06,6.30285641466582e-05,"SL1344_0881","ybjZ"
"SL1344_4253",0.956195145704661,5.67399598882565,59.6705132563396,1.38378101567499e-06,6.30285641466582e-05,"SL1344_4253","SL1344_4253"
"marC",0.908109765506568,5.8795034269055,59.239862273109,1.44567780078386e-06,6.52207213553631e-05,"SL1344_1451","marC"
"SL1344_1396",0.82055969393644,9.12711921061415,58.785499885325,1.51441248220876e-06,6.767709366248e-05,"SL1344_1396","SL1344_1396"
"yidH",1.11588717014459,5.14916540406847,58.314134304755,1.58966637629354e-06,7.03761647149767e-05,"SL1344_3773","yidH"
"yiaD",2.47570388652772,8.09052404227856,59.1712394634891,1.66532845099337e-06,7.30431562255146e-05,"SL1344_3611","yiaD"
"ompW",1.08561033057038,4.31652709085094,57.5321040937666,1.72407215060032e-06,7.4925961260493e-05,"SL1344_1663","ompW"
"rluD",0.937959047938675,9.06633305935148,55.608903507067,2.11308950225434e-06,9.09973179288985e-05,"SL1344_2622","rluD"
"SL1344_1025",0.900216643973427,8.0758616754247,55.421435653823,2.15606667077137e-06,9.20116019769727e-05,"SL1344_1025","SL1344_1025"
"SL1344_4471",1.37186301211179,5.95118975243735,53.1739961521982,2.75665289200083e-06,0.000116591649548285,"SL1344_4471","SL1344_4471"
"StyR-3",1.48646024174786,5.05688278764561,52.2795249478107,3.04690715994981e-06,0.000127727426696303,"StyR-3","StyR-3"
"ompR",1.07689309406562,7.91517782570903,52.1860510117401,3.07919154402684e-06,0.000127948511789957,"SL1344_3469","ompR"
"fabF",-0.942864902723208,10.3278889192614,52.0821004563107,3.11555115164019e-06,0.000128333615698431,"SL1344_1134","fabF"
"gogB",1.66370586793876,5.7397962539588,51.311617546663,3.40076234031108e-06,0.000138874234534945,"SL1344_2546","gogB"
"bcfB",1.44212150866939,3.66240793406827,51.1606818445102,3.46004227028428e-06,0.000140087352430228,"SL1344_0022","bcfB"
"yihZ",1.22526013975201,6.36924884274802,50.4341141366672,3.76232179241472e-06,0.00015103490110736,"SL1344_3974","yihZ"
"rumA",0.950390289900797,8.40511544844047,49.1452264161807,4.3753265033046e-06,0.000174167408791209,"SL1344_2938","rumA"
"acpP",-1.31458971162758,11.4234874166614,47.1851663394342,5.53772929016235e-06,0.000218601863729159,"SL1344_1133","acpP"
"SL1344_1188",1.60448702193251,5.31800608879429,46.9394986066589,5.70674854506529e-06,0.000220044945990069,"SL1344_1188","SL1344_1188"
"hilC",1.70178068197795,7.22604011477568,47.0039740786529,5.66182961531793e-06,0.000220044945990069,"SL1344_2847","hilC"
"yjiS",4.73558197433655,0.748237538019579,46.9296530422785,5.7136433094318e-06,0.000220044945990069,"SL1344_4452","yjiS"
"mgtB",3.19866593000753,7.49031795338017,50.5647655604081,5.78497140037065e-06,0.000220995238093192,"SL1344_3728","mgtB"
"yqjA",0.940400518454952,7.22618775188495,46.673329953011,5.89651469475103e-06,0.000223454320872285,"SL1344_3199","yqjA"
"yecA",0.989050214089548,6.88710574268373,46.531191820552,6.00078008466753e-06,0.000225579032400511,"SL1344_1871","yecA"
"yqjF",2.13903020787173,3.57231557593346,46.4679762484163,6.0478229079301e-06,0.000225579032400511,"SL1344_3204","yqjF"
"ybdQ",1.0276842767316,7.06229077237424,45.0963349016457,7.17923217925164e-06,0.000265687678383711,"SL1344_0602","ybdQ"
"chaA",0.944064322613701,7.95523386728381,44.6706362395096,7.57788445743641e-06,0.000278266966471909,"SL1344_1699","chaA"
"steB",2.12713164308708,3.54212088537373,44.4249015924462,7.81941690333105e-06,0.000284927522085224,"SL1344_1559","steB"
"ramA",1.40522818702931,5.86371542786634,43.9274683188204,8.33557895908238e-06,0.000299133617645252,"SL1344_0569","ramA"
"fieF",0.724924171814741,8.2387354180312,43.9764082152725,8.2831174572438e-06,0.000299133617645252,"SL1344_4010","fieF"
"uspB",1.2332841940361,5.96551648028627,43.4332978286878,8.88698260261127e-06,0.000316523583372704,"SL1344_3555","uspB"
"yaiW",1.05338067875091,6.31914981217496,43.179770029044,9.18586795402133e-06,0.000324727287299993,"SL1344_0372","yaiW"
"folB",1.19827081092392,6.84404907004915,41.9305507011241,1.08357307153814e-05,0.00038021375110194,"SL1344_3179","folB"
"SL1344_P1_0065",1.14469596137846,4.49431860132386,41.8192461624286,1.09983701989998e-05,0.000383082938475457,"SL1344_P1_0065","SL1344_P1_0065"
"nixA",1.6726339567266,5.45678919972314,41.2276902482468,1.1910655136461e-05,0.000411830462638072,"SL1344_2767","nixA"
"yggN",0.918213483363409,8.48885540776314,40.6224280695141,1.29340529099657e-05,0.00043763291881791,"SL1344_3082","yggN"
"torC",1.23731011515483,3.85169778804425,40.6429796847524,1.28977074387328e-05,0.00043763291881791,"SL1344_3789","torC"
"frwB",1.40625125196881,4.52739922390567,40.683601295015,1.2826208748019e-05,0.00043763291881791,"SL1344_4062","frwB"
"yjbA",2.09452747079481,5.21187743150316,40.4688874990028,1.32092977271534e-05,0.000443776193854791,"SL1344_4162","yjbA"
"SL1344_4434",2.71383529536315,4.18637351743195,40.256576063154,1.53476477364523e-05,0.000511984558644892,"SL1344_4434","SL1344_4434"
"SL1344_1873",1.36885091241886,6.61804047061721,38.9375391366749,1.63509095947326e-05,0.000537876796876726,"SL1344_1873","SL1344_1873"
"sseK1",1.36114482028754,6.46173120695243,38.964849739698,1.6287923755806e-05,0.000537876796876726,"SL1344_4096","sseK1"
"SL1344_0835",1.89136883649892,5.56973067112456,38.6375242278054,1.70613403228117e-05,0.000557376338683855,"SL1344_0835","SL1344_0835"
"cueO",0.915498255941601,6.28780572449982,38.1874970444333,1.81936970054212e-05,0.000590298237771782,"SL1344_0169","cueO"
"yqjE",0.85317537835841,7.14832728684477,38.069873369664,1.85035633385323e-05,0.000596267887990665,"SL1344_3202","yqjE"
"yfcF",1.45891756625766,5.86050907672948,37.8475091270514,1.91058690736287e-05,0.000611516904066076,"SL1344_2317","yfcF"
"deoR",0.815976279994417,6.51477742572059,37.5731583302553,1.98798923269329e-05,0.000625581836693067,"SL1344_0840","deoR"
"SL1344_1567",1.59938052108238,4.47009460474389,37.5518465111708,1.99414940554471e-05,0.000625581836693067,"SL1344_1567","SL1344_1567"
"ugpB",0.838728552675337,5.68763557561709,37.5985730056073,1.98067135354107e-05,0.000625581836693067,"SL1344_3523","ugpB"
"pphA",1.27438551591289,2.90489020674507,37.4330063745704,2.02889999193444e-05,0.000628163350444016,"SL1344_1782","pphA"
"SL1344_4054",0.900970326827902,4.52261807997036,37.4398664884066,2.02687539895501e-05,0.000628163350444016,"SL1344_4054","SL1344_4054"
"relA",0.924787731020413,9.49719296409857,37.0085933318306,2.15873771281787e-05,0.000664022113351834,"SL1344_2937","relA"
"SL1344_1469",1.1622491556008,5.1534164820331,36.5258995177111,2.31801205114546e-05,0.000708414392662971,"SL1344_1469","SL1344_1469"
"bglA",0.613023329373218,6.92896758188836,36.4104954965904,2.35804153884257e-05,0.000716028382660079,"SL1344_3027","bglA"
"yheR",0.993814164828828,4.99798073418452,36.3201730880217,2.38991900643769e-05,0.000721085753725818,"SL1344_3425","yheR"
"SL1344_2834",1.09804489765439,4.34656573016887,36.2497943771282,2.41509706928633e-05,0.000724070558051223,"SL1344_2834","SL1344_2834"
"ytfK",1.32358860746306,7.48647310023778,35.7337107004285,2.60920678621373e-05,0.000777346701024809,"SL1344_4339","ytfK"
"yidG",0.898500814737591,4.99796826170232,35.4168692765791,2.73713387467348e-05,0.000810362697770518,"SL1344_3772","yidG"
"slyB",1.11572026115961,10.4319231001572,35.2739311613189,2.79716624003265e-05,0.000822992327890352,"SL1344_1377","slyB"
"yegB",0.982518366383075,4.57129450372392,35.0679264046744,2.88633424507839e-05,0.000843985513514589,"SL1344_2106","yegB"
"yfiO",0.703825458988915,8.77893788253468,34.6045717921295,3.09894079044461e-05,0.000900594019897922,"SL1344_2623","yfiO"
"SL1344_1770",1.152930695429,3.71525666861931,34.45548691396,3.17108694397756e-05,0.000915941393513517,"SL1344_1770","SL1344_1770"
"rseB",1.40545307961348,7.5370516619039,34.3981399728393,3.19934506081876e-05,0.000918502882005968,"SL1344_2602","rseB"
"ptr",0.749894214326844,7.53258444244262,33.7686808901276,3.52906148101487e-05,0.00100705808647997,"SL1344_2973","ptr"
"gpF",1.49966113657606,2.98643360167534,32.925034342786,4.03324517885078e-05,0.00114404086300696,"SL1344_2642","gpF"
"SL1344_2271",1.36270473160454,3.75748491545256,32.8159166807925,4.10424233366019e-05,0.00115724975800883,"SL1344_2271","SL1344_2271"
"ydgT",0.903148280489603,7.58128507141532,32.1949486830801,4.53632992900292e-05,0.00126336501151993,"SL1344_1393","ydgT"
"hflC",0.907293713604976,9.30569467955729,32.1620884118555,4.56059567173122e-05,0.00126336501151993,"SL1344_4298","hflC"
"sRNA10",0.985336729084797,4.98289595661153,32.1904521900456,4.5396417001992e-05,0.00126336501151993,"sRNA10","sRNA10"
"yobF",1.05071719815873,8.91031052056355,31.9703224039919,4.70518041205572e-05,0.00128834911051491,"SL1344_1767","yobF"
"SL1344_1872",1.33585145170024,7.15304236923765,31.9830217611576,4.69544620029058e-05,0.00128834911051491,"SL1344_1872","SL1344_1872"
"SL1344_1874",1.58716617696245,3.79257199012593,31.6591377259321,4.95102039295213e-05,0.00134017049150938,"SL1344_1874","SL1344_1874"
"SL1344_4254",0.915805806343376,5.18700483393072,31.6781301210445,4.93560488508571e-05,0.00134017049150938,"SL1344_4254","SL1344_4254"
"ybaL",0.845354607910105,7.47713459811626,31.4540153025461,5.12104286654136e-05,0.00136799444088396,"SL1344_0485","ybaL"
"yoaE",1.18654731774764,5.64719238886837,31.4310971610301,5.14044776181856e-05,0.00136799444088396,"SL1344_1757","yoaE"
"yfiH",0.656393305860157,7.92913258517112,31.4587348521136,5.11705713931085e-05,0.00136799444088396,"SL1344_2621","yfiH"
"SL1344_0014",1.2968813281565,5.27573991500157,31.1063277047359,5.42460518355653e-05,0.00143555054494454,"SL1344_0014","SL1344_0014"
"ybdJ",1.01654720808525,4.22529251897496,31.0558713023953,5.47033381909765e-05,0.00143888815417884,"SL1344_0570","ybdJ"
"yebS",0.862766639861749,5.44586731561083,31.0249340002953,5.49858874446188e-05,0.00143888815417884,"SL1344_1777","yebS"
"yraP",1.14664306904108,7.78626933701156,30.992548758458,5.52834376315282e-05,0.00143888815417884,"SL1344_3240","yraP"
"siiB",-1.2087469310373,5.0247533720516,30.8472829114852,5.66408103165066e-05,0.00146616130311088,"SL1344_4194","siiB"
"SL1344_3934",0.866578042803178,6.04265001345907,30.7957461025933,5.71314386517506e-05,0.00147082404833338,"SL1344_3934","SL1344_3934"
"ramR",1.10938028990508,5.95529036145575,30.4179851863314,6.08787192968852e-05,0.00155882428815862,"SL1344_0568","ramR"
"SL1344_2438",1.07055089813289,6.09275611247644,30.3647646230194,6.14287583350617e-05,0.00156445176469455,"SL1344_2438","SL1344_2438"
"yqjB",0.780169782691804,6.49210249853321,30.266972593605,6.245422603949e-05,0.00158206239972762,"SL1344_3200","yqjB"
"SL1344_1761",0.658003572851088,5.91105234773938,29.939334176681,6.6034309872955e-05,0.00165505040141898,"SL1344_1761","SL1344_1761"
"hypB",1.21768845952937,5.70592952227527,29.9469480068755,6.59485127931961e-05,0.00165505040141898,"SL1344_2835","hypB"
"InvS",1.66851460983696,2.4538731528381,29.5816002211576,7.02120980092818e-05,0.00175049846457878,"InvS","InvS"
"yeiG",1.62659790072961,8.27301463531652,29.7015044781092,7.13987588899114e-05,0.00177076398356812,"SL1344_2171","yeiG"
"dlhH",1.48891309983365,5.4442560442833,29.4031507851357,7.24078115659632e-05,0.001786436475979,"SL1344_3921","dlhH"
"ribE",0.655179648328484,8.06708480619564,29.3121932597153,7.35569298554012e-05,0.00180538433536288,"SL1344_1358","ribE"
"phnA",-0.809555847283718,5.32797383589417,29.0629435825993,7.68134773942221e-05,0.00187559506400222,"SL1344_4226","phnA"
"envZ",1.13655446754857,7.0757696384114,28.8926915975922,7.9132026970316e-05,0.0019156828266721,"SL1344_3468","envZ"
"yidF",0.801840315076776,5.16254960739549,28.8831676788591,7.92640561595378e-05,0.0019156828266721,"SL1344_3771","yidF"
"iolR",1.21892576867006,7.35623401572852,28.3527993968783,8.70273161250303e-05,0.00209263145423486,"SL1344_4350","iolR"
"SL1344_3545",0.889779070306412,8.1921106919619,28.3092418896918,8.77023536936331e-05,0.00209821237094313,"SL1344_3545","SL1344_3545"
"ycaM",1.82927032257659,5.60521554774634,28.6419725924464,8.88592796981655e-05,0.00211520808005131,"SL1344_0906","ycaM"
"oppB",0.704354443419841,5.00768588122831,28.0629188103362,9.16335492077642e-05,0.00217034061298589,"SL1344_1676","oppB"
"nhoA",0.705373705731883,5.37684778581812,27.1181686095652,0.000108683696921826,0.0025613665289487,"SL1344_1513","nhoA"
"ybdF",0.870124510250657,5.38495308379192,26.9932755868382,0.00011119659332597,0.00260761516131247,"SL1344_0567","ybdF"
"SL1344_1778",0.703311609493018,7.12519637915564,26.842862896264,0.000114311021796384,0.00266744487807621,"SL1344_1778","SL1344_1778"
"cca",1.28817265992145,6.82893517519476,26.1156904109078,0.00013083702368275,0.00303811265286855,"SL1344_3177","cca"
"ygiW",-0.81638278661008,5.78472349827698,26.086253637944,0.000131561078775953,0.00304002356176433,"SL1344_3150","ygiW"
"lpxP",1.35417406438438,3.76846340165461,25.9326122117189,0.000135414875124392,0.00311388477409828,"SL1344_2369","lpxP"
"asr",1.01831000263745,4.23619750645704,25.7444392383818,0.000140310759772454,0.00321087956058993,"SL1344_1415","asr"
"SL1344_P1_0085",1.10106376751774,3.03960622277149,25.6603795972493,0.000142562584149165,0.00324672577458939,"SL1344_P1_0085","SL1344_P1_0085"
"marR",0.847155365189219,6.0414055892327,25.598203767951,0.000144254605588487,0.00326954098886442,"SL1344_1450","marR"
"yejG",0.671084464701353,6.21932100143814,25.2954354000083,0.00015282707122065,0.00344734207796294,"SL1344_2197","yejG"
"SL1344_1477",1.24558032749149,5.26503201297973,25.0888381825899,0.000159008884187681,0.00356978712984382,"SL1344_1477","SL1344_1477"
"yncC",0.68736029731924,4.69492438138063,25.0207274793321,0.00016110880682833,0.00359986989597075,"SL1344_1519","yncC"
"yqjG",0.816273687411238,5.09819673362844,24.8924738396644,0.000165149114596128,0.00367282326686318,"SL1344_3205","yqjG"
"ybiF",-1.03829528020625,3.52734617497844,24.8350727514853,0.000166994597292846,0.00369651124942155,"SL1344_0807","ybiF"
"soxS",0.681128461329427,5.73497683991359,24.3953599205613,0.000181935406065712,0.0040085024117827,"SL1344_4201","soxS"
"yfeY",1.32634658165956,6.56308584461889,23.8381223955147,0.000203101148273357,0.00445412101560599,"SL1344_2410","yfeY"
"gpD",0.832361056345585,4.07602915089911,23.6131873846746,0.000212427461893484,0.00463718381101121,"SL1344_2643","gpD"
"pagD",2.32572346168471,1.43088596700346,23.3508322717251,0.000223926102639844,0.00486577040460981,"SL1344_1183","pagD"
"ydjN",-0.828258768590779,7.39045489575564,22.9850867305823,0.000241156318801306,0.00521624421078442,"SL1344_1255","ydjN"
"ydfI",0.789419914584413,5.18187190696057,22.7367262324524,0.000253715750574607,0.00546296141123597,"SL1344_1438","ydfI"
"ribB",-0.689337567043394,5.63322795576566,22.6656518578453,0.0002574456073541,0.00551818933048133,"SL1344_3168","ribB"
"baeS",0.791264538904641,5.23849739306286,22.6320452059776,0.000259230900479203,0.00553142691698192,"SL1344_2107","baeS"
"sprB",1.16400495315352,5.68083846068394,22.4666040930551,0.000268227421012746,0.00569772777281336,"SL1344_2846","sprB"
"SL1344_3130",-0.557181908912557,5.03625844870513,22.2889462630387,0.000278285787862542,0.00588499900493241,"SL1344_3130","SL1344_3130"
"yaeJ",0.79037055654333,5.46569798423356,21.7551694459627,0.00031118389897847,0.00655145835316005,"SL1344_0241","yaeJ"
"ftsI2",0.562851999143355,5.08151496305588,21.6755285209113,0.000316461872023027,0.00663309684855344,"SL1344_1765","ftsI2"
"ucpA",0.759456212928441,5.33163767508237,21.5167883285197,0.000327288420031068,0.00682980284443686,"SL1344_2408","ucpA"
"pqaA",1.62017310210734,4.38259305190622,21.463041399392,0.000331049085574681,0.00687798034371607,"SL1344_1473","pqaA"
"thrB",0.879853488997143,7.90261553052483,21.0839187372858,0.000359016334547737,0.00742646452730406,"SL1344_0003","thrB"
"hycI",0.890780517128405,3.4997375103985,20.9169964133254,0.000372174725713019,0.00766518119870683,"SL1344_2825","hycI"
"yibD",0.786498041392372,4.23842788741825,20.7893263545599,0.000382609515935624,0.00784597955405649,"SL1344_3673","yibD"
"cpxP",0.562313336930391,6.58131634857265,20.6610712090455,0.000393428412914686,0.00803306203438305,"SL1344_4009","cpxP"
"glgC",0.584611476000117,5.95113004207086,20.3957329628953,0.000416933890373293,0.00847646282703128,"SL1344_3503","glgC"
"ribD",0.936636201582872,7.95069044297475,20.2439390754103,0.00043109714358384,0.00872695371434465,"SL1344_0410","ribD"
"slyX",0.777515809515153,6.99394791901381,20.1457407799058,0.000440550982912213,0.0088583285662727,"SL1344_3421","slyX"
"rpoH",0.638287135321352,8.84365840658396,20.1377878087317,0.000441326903449516,0.0088583285662727,"SL1344_3533","rpoH"
"SL1344_2457",1.22912080177181,7.3895884862891,20.0869622086755,0.000446322495363858,0.00892080025543712,"SL1344_2457","SL1344_2457"
"yaiY",0.999982481273224,3.59037357774054,20.0635478901376,0.000448645478686438,0.00892955307788932,"SL1344_0373","yaiY"
"yaeL",0.58676424234167,9.40644629815793,19.6400789746071,0.000493126402672036,0.00974635535799837,"SL1344_0224","yaeL"
"yheT",0.585254800544008,7.50370486879924,19.634014433676,0.000493798878175978,0.00974635535799837,"SL1344_3429","yheT"
"narK",1.61839429374547,3.32910919828456,19.5789338337328,0.000499954565028423,0.00982690777817277,"SL1344_1693","narK"
"yhjW",0.797082719611698,5.93263118401382,19.3449242181037,0.000527098814754563,0.0103176325846792,"SL1344_3600","yhjW"
"pgpB",0.845491385819037,4.84043788546658,19.2707583925766,0.000536048794416082,0.0104460711518513,"SL1344_1642","pgpB"
"hypC",1.36817468554689,4.14069461521787,19.2541976818037,0.000538070796084382,0.0104460711518513,"SL1344_2836","hypC"
"hyaA2",0.691904074578435,3.76633089388363,19.1502173410834,0.000550966467417662,0.0106527679843162,"SL1344_1468","hyaA2"
"phd",-0.727890149049859,3.86962367034758,19.1213210115934,0.000554612377931255,0.0106796700579689,"SL1344_3525","phd"
"ygaP",0.559170396520535,5.09944881711044,19.0044315939427,0.000569643299601631,0.0109246976121981,"SL1344_2782","ygaP"
"yhaL",1.83065897924576,2.28210918556387,18.8949226321263,0.000584146895572409,0.0111576767916391,"SL1344_3209","yhaL"
"SL1344_1186",2.07834947680834,6.01422361764897,19.6151329083846,0.000590263289478297,0.0112292257118823,"SL1344_1186","SL1344_1186"
"flhD",-0.584006222194015,6.5846951871118,18.8219910389658,0.000594039150940854,0.0112558538320273,"SL1344_1860","flhD"
"pflD",0.801900721412213,5.77245123776749,18.7480124160801,0.000604268611960437,0.011404065397835,"SL1344_4063","pflD"
"ybbS",0.807693998296373,3.71968479078079,18.7017502341344,0.000610767371227924,0.0114809723710582,"SL1344_0507","ybbS"
"SL1344_2298",1.25085354001475,2.43278666148676,18.6650165138061,0.000615984273462631,0.0115332707643972,"SL1344_2298","SL1344_2298"
"fabG",-0.446697513747265,10.2485970357173,18.6351550523444,0.000620262559054277,0.0115676525285044,"SL1344_1132","fabG"
"SL1344_3475",0.560676031653217,5.2702912787301,18.578875053181,0.000628418092958207,0.011673790220953,"SL1344_3475","SL1344_3475"
"ugtL",1.11858922448661,2.92118099986177,18.2665995645311,0.000675948282330546,0.0124609223517,"SL1344_1531","ugtL"
"yneC",1.10647431962711,4.21694902160484,18.2659474409775,0.000676051729868464,0.0124609223517,"SL1344_4028","yneC"
"hflK",1.0868871956174,10.2281781048148,18.141001012948,0.000696208778183685,0.0127827169854888,"SL1344_4297","hflK"
"yghB",0.63449655149473,5.80874388367472,18.1134959801699,0.000700737363749067,0.0128161887725071,"SL1344_3136","yghB"
"oppD",0.460000488341261,5.88414552778324,18.0223366627291,0.000715987765390312,0.013044746325592,"SL1344_1674","oppD"
"yjcE",0.768491385210752,5.957331216832,17.8555526538203,0.000744877908636708,0.0135191059510042,"SL1344_4205","yjcE"
"prgH",-0.540390840186956,6.37440996552976,17.7731679992332,0.000759636492861218,0.0137343437659679,"SL1344_2854","prgH"
"yaeT",0.457719997505771,11.1026294916656,17.5949561276099,0.000792714773318693,0.0142779082935766,"SL1344_0225","yaeT"
"SL1344_2883",1.6977845737517,0.769474226800061,17.4477953088309,0.000821268879339811,0.0147361768236087,"SL1344_2883","SL1344_2883"
"fadL",-0.479778188125054,8.32353918484087,17.3985953477994,0.000831075091421265,0.0148558592757077,"SL1344_2360","fadL"
"osmB",0.751554918922133,5.07227957469246,17.3586901625122,0.00083912668429978,0.0149433951260453,"SL1344_1637","osmB"
"argG",-0.57954868354996,5.44149481373952,17.1395713891541,0.000884952104645298,0.015700442395898,"SL1344_3262","argG"
"hycF",1.10566979100611,3.10932018419748,17.0616858540299,0.000901921966815757,0.0159418073015158,"SL1344_2828","hycF"
"SL1344_2548",1.68028602612412,1.56761628364587,16.9337060638196,0.000930617320510159,0.0163878596552291,"SL1344_2548","SL1344_2548"
"SL1344_3920",0.56629742411365,4.6593759257314,16.8148508878402,0.00095820082130494,0.0168111010760056,"SL1344_3920","SL1344_3920"
"rseC",1.30431956041623,4.72757582212575,16.6830274932223,0.000989888605565726,0.0173029606072503,"SL1344_2601","rseC"
"yfgD",1.10706737536056,5.87991687187686,16.5921804951658,0.00101242105528522,0.0175671741351139,"SL1344_2458","yfgD"
"proV",-0.759784966384551,6.77700471490325,16.6025941413072,0.00100980878731361,0.0175671741351139,"SL1344_2794","proV"
"dniR",-0.475460364619844,9.30941157670767,16.4898551756557,0.00103850282011454,0.0179539702878925,"SL1344_0255","dniR"
"yidA",0.481885492581744,7.55757918260486,16.4019890434449,0.00106151085285423,0.0182850069453472,"SL1344_3798","yidA"
"argH",0.72168469101317,6.43117138329992,16.3394627236425,0.0010782371831797,0.0185058316547907,"SL1344_4073","argH"
"ycjI",0.804996558617638,5.47766513251766,16.0282831045552,0.00116607577923109,0.0199411587228075,"SL1344_1610","ycjI"
"mgtA",0.885839220287309,7.81185215026627,15.891981453357,0.00120709667286655,0.0205684062567225,"SL1344_4387","mgtA"
