"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"pyrH",-0.94388147450178,9.20092344400913,61.9176055698487,1.10581533941252e-06,2.518388107114e-05,"SL1344_0219","pyrH"
"citT",1.36519889043198,5.56431280407481,61.2053465707575,1.18640628026517e-06,2.6761935950553e-05,"SL1344_0606","citT"
"SL1344_2710",1.45562553396515,4.99698152591675,61.2465433816236,1.18156734759288e-06,2.6761935950553e-05,"SL1344_2710","SL1344_2710"
"surA",1.2493532726978,9.49909709136934,60.8623572431323,1.22757802870713e-06,2.74573301548281e-05,"SL1344_0093","surA"
"yfcF",1.85675127110197,5.86050907672948,60.8521564318021,1.22882710424817e-06,2.74573301548281e-05,"SL1344_2317","yfcF"
"obgE",-1.29424553369874,8.65174755160597,60.625273684544,1.25698480872836e-06,2.79546339856631e-05,"SL1344_3273","obgE"
"nixA",2.029911008718,5.45678919972314,60.4923094389917,1.27382651592172e-06,2.80896319929032e-05,"SL1344_2767","nixA"
"InvS",2.2684827396671,2.4538731528381,60.483787078946,1.27491468829938e-06,2.80896319929032e-05,"InvS","InvS"
"yidG",1.16615025658518,4.99796826170232,60.3688888348358,1.28968884760657e-06,2.82835929218163e-05,"SL1344_3772","yidG"
"SL1344_4253",0.957801396916576,5.67399598882565,60.2273352171069,1.30815829542292e-06,2.85564324673657e-05,"SL1344_4253","SL1344_4253"
"yceD",-0.808708796939349,11.410271341667,60.1102986376061,1.32365568968825e-06,2.87621880828131e-05,"SL1344_1127","yceD"
"ytfK",1.72823485593908,7.48647310023778,59.9088193690704,1.35082510425321e-06,2.92185320495317e-05,"SL1344_4339","ytfK"
"purB",-0.919867475277851,8.11849840512572,59.8177844907461,1.36330826605038e-06,2.93545057103666e-05,"SL1344_1170","purB"
"yaeL",1.0301372086637,9.40644629815793,59.767514336119,1.37025763244776e-06,2.93706353163125e-05,"SL1344_0224","yaeL"
"rluD",0.971190855685999,9.06633305935148,59.5796241207857,1.39658987751794e-06,2.96665751112219e-05,"SL1344_2622","rluD"
"hilA",-1.29200123773038,5.09469209439456,59.5950658443795,1.39440424474828e-06,2.96665751112219e-05,"SL1344_2856","hilA"
"siiD",-2.02206095870281,4.89921325912624,59.3545590151968,1.4288910684998e-06,3.02172187119802e-05,"SL1344_4196","siiD"
"ybhF",1.54364174871108,6.68541958013196,58.8072104131006,1.51104502564608e-06,3.15322479580857e-05,"SL1344_0793","ybhF"
"SL1344_1504",1.11433657622558,5.11017281713703,58.8818326998335,1.49953520294725e-06,3.15322479580857e-05,"SL1344_1504","SL1344_1504"
"rumA",1.04085293192309,8.40511544844047,58.8135862260636,1.51005770647694e-06,3.15322479580857e-05,"SL1344_2938","rumA"
"mdaB",0.747686805186056,7.13074004055696,58.6609614543672,1.53389458511493e-06,3.18686782881115e-05,"SL1344_3153","mdaB"
"dgt",1.2910569779636,6.14788563517019,58.1156871595647,1.62261104551873e-06,3.35646660376516e-05,"SL1344_0209","dgt"
"ompX",-1.10931459110351,11.0086851061161,57.9554125030795,1.64978475683898e-06,3.38313004032305e-05,"SL1344_0808","ompX"
"ptr",0.98481965300091,7.53258444244262,57.9742862936503,1.64655813375776e-06,3.38313004032305e-05,"SL1344_2973","ptr"
"kdpE",1.08105896867133,5.00674541211475,57.8595270120496,1.66628835503263e-06,3.40224480077137e-05,"SL1344_0684","kdpE"
"abc",-0.967227472942684,7.61633358905471,57.7374170769456,1.687577516278e-06,3.41667673344076e-05,"SL1344_0248","abc"
"yhdG",-1.3579859826609,10.9334418401191,57.7362524262142,1.68778204691817e-06,3.41667673344076e-05,"SL1344_3357","yhdG"
"yegS",1.48431782186302,3.88447126456455,57.6460138840126,1.7037151850991e-06,3.43425482204869e-05,"SL1344_2117","yegS"
"flhC",-0.962609331813858,6.35641803062104,57.1850036095371,1.78782531226851e-06,3.58154013511033e-05,"SL1344_1859","flhC"
"SL1344_3646",1.6497922029081,3.99814569449449,57.1632761768604,1.7919041841274e-06,3.58154013511033e-05,"SL1344_3646","SL1344_3646"
"ftsI2",0.90540303466059,5.08151496305588,56.8050366233701,1.86070204231743e-06,3.70342251027633e-05,"SL1344_1765","ftsI2"
"cca",1.92437438442801,6.82893517519476,56.6857675227462,1.88426832918191e-06,3.73463559637435e-05,"SL1344_3177","cca"
"yfaE",-1.15265875356074,5.17601360899197,56.5671917087438,1.90803392796539e-06,3.76598196532168e-05,"SL1344_2248","yfaE"
"hypB",1.67438894571693,5.70592952227527,56.3318406311834,1.95621879712146e-06,3.84506574355367e-05,"SL1344_2835","hypB"
"leuD",1.0018727531692,4.67285844984336,55.9894180179777,2.0288114735173e-06,3.97127270663283e-05,"SL1344_0110","leuD"
"idi",0.882526455565772,6.12049213220126,55.5283008535824,2.13144747363597e-06,4.15500686527308e-05,"SL1344_3015","idi"
"yeiU",0.921846728586853,8.81849883328783,55.3670414147837,2.16872162453333e-06,4.2103419407436e-05,"SL1344_2190","yeiU"
"ygbE",1.5419308296036,4.14284869943215,55.213667163167,2.20486083053742e-06,4.24620995700884e-05,"SL1344_2911","ygbE"
"rpoH",1.06339135376899,8.84365840658396,55.212557118052,2.20512486684436e-06,4.24620995700884e-05,"SL1344_3533","rpoH"
"trmD",-0.820776726764825,12.1889137982551,55.1557500825743,2.21868506149843e-06,4.25502475154578e-05,"SL1344_2647","trmD"
"suhB",-1.4594775487256,8.90734934913309,55.0621986518022,2.24122311557768e-06,4.28091689455301e-05,"SL1344_2508","suhB"
"SL1344_4471",1.39156644155386,5.95118975243735,54.9209367537406,2.27574947342826e-06,4.3294077331846e-05,"SL1344_4471","SL1344_4471"
"SL1344_2467",1.2665749677608,3.93294584070891,54.0473061572334,2.50317985223184e-06,4.74302518400889e-05,"SL1344_2467","SL1344_2467"
"SL1344_4434",3.1550768048428,4.18637351743195,55.4200720509669,2.5228935992986e-06,4.76133345811851e-05,"SL1344_4434","SL1344_4434"
"SL1344_2457",2.04629930988256,7.3895884862891,53.5097792656143,2.65589616040334e-06,4.99245242532961e-05,"SL1344_2457","SL1344_2457"
"rpsM",-0.668768192380539,12.6253643088658,53.3771882860674,2.69517428404995e-06,5.04626110021527e-05,"SL1344_3385","rpsM"
"nrdB",-1.02902720123435,8.99905036738346,52.5998439297629,2.93915249389109e-06,5.45431290621469e-05,"SL1344_2247","nrdB"
"SL1344_4015",1.94078764263725,5.08327811510641,52.5740884583217,2.94765485326359e-06,5.45431290621469e-05,"SL1344_4015","SL1344_4015"
"hflC",1.16549551950546,9.30569467955729,52.5825522609946,2.94485771968717e-06,5.45431290621469e-05,"SL1344_4298","hflC"
"glgP",0.918912111599738,7.51656650790536,52.2571633716599,3.05459538844788e-06,5.63020169458273e-05,"SL1344_3501","glgP"
"pqaA",2.47327209371699,4.38259305190622,52.1247472151293,3.1005756373499e-06,5.69280108299476e-05,"SL1344_1473","pqaA"
"SL1344_1477",1.79292826422684,5.26503201297973,52.0888979564292,3.11315870341767e-06,5.69383504945541e-05,"SL1344_1477","SL1344_1477"
"oppD",0.775171425072206,5.88414552778324,51.4642198376452,3.34199676022289e-06,6.08886102045225e-05,"SL1344_1674","oppD"
"AmgR",2.4293813319894,5.59848358602616,51.7838428969294,3.41951823255463e-06,6.20622906805031e-05,"AmgR","AmgR"
"ucpA",1.16374757516538,5.33163767508237,50.9110470694739,3.56067829660559e-06,6.43776072176363e-05,"SL1344_2408","ucpA"
"yegB",1.16755453279015,4.57129450372392,50.3587985852673,3.79533487997087e-06,6.83593206327834e-05,"SL1344_2106","yegB"
"ybiT",-0.854167112227017,8.62862827803611,50.2497495712997,3.84371859287801e-06,6.89685415699362e-05,"SL1344_0813","ybiT"
"sciZ",1.22817670496387,4.79157065143273,50.2062696795481,3.86320497703735e-06,6.90566112310413e-05,"SL1344_0303","sciZ"
"nrdA",-1.02517954323426,9.87419402935703,50.1562309846739,3.885769711678e-06,6.91988388128522e-05,"SL1344_2246","nrdA"
"rplC",-0.923996183148999,12.7419075218734,49.9149374497159,3.99670124874341e-06,7.09077670984926e-05,"SL1344_3407","rplC"
"ydfI",1.16034162367678,5.18187190696057,49.6306029017502,4.13206076174661e-06,7.30357157775885e-05,"SL1344_1438","ydfI"
"potA",-0.919450639483069,7.89958676986642,49.2700517652755,4.3112480620727e-06,7.59196359480981e-05,"SL1344_1163","potA"
"treR",-1.13214507305411,3.65009616908236,49.127094318505,4.38472412368693e-06,7.69275487922407e-05,"SL1344_4386","treR"
"rnc",-0.837571495384194,7.84359171649597,48.5854955217906,4.67627464140891e-06,8.17399002817491e-05,"SL1344_2543","rnc"
"SL1344_1873",1.52761949863206,6.61804047061721,48.3394241257468,4.81596183777379e-06,8.38721000938767e-05,"SL1344_1873","SL1344_1873"
"ydcP",-0.799762221158229,7.05267223861186,48.17581273044,4.91145951839591e-06,8.49108895570856e-05,"SL1344_1534","ydcP"
"SL1344_3130",-0.82056289451569,5.03625844870513,48.1902361059816,4.9029549724461e-06,8.49108895570856e-05,"SL1344_3130","SL1344_3130"
"SL1344_1202",3.03626048517788,3.59357698413354,49.0658459922959,4.96064978268583e-06,8.51398479006622e-05,"SL1344_1202","SL1344_1202"
"yjeA",-0.789182465706128,7.91049721211543,48.1179583615251,4.94574122250261e-06,8.51398479006622e-05,"SL1344_4281","yjeA"
"torC",1.32869369704754,3.85169778804425,48.0238017432713,5.00211612293619e-06,8.55416031564937e-05,"SL1344_3789","torC"
"rpsL",-0.802440098979642,11.531007872154,47.4663413452996,5.35121288419952e-06,9.11823576706947e-05,"SL1344_3415","rpsL"
"rph",-0.739618979155709,8.16140972443532,47.3724754063429,5.41267405520448e-06,9.18990573458911e-05,"SL1344_3700","rph"
"SL1344_3545",1.1548072417937,8.1921106919619,47.2910576490215,5.4666338544145e-06,9.21546070048451e-05,"SL1344_3545","SL1344_3545"
"yidF",1.02099730653804,5.16254960739549,47.3160723449705,5.44999060857637e-06,9.21546070048451e-05,"SL1344_3771","yidF"
"yobF",1.28041917601473,8.91031052056355,47.0625408409194,5.62137470523289e-06,9.44271346761993e-05,"SL1344_1767","yobF"
"envZ",1.45532635390385,7.0757696384114,46.8926299912129,5.73965498421475e-06,9.60733062198773e-05,"SL1344_3468","envZ"
"yccW",-0.892821907097581,7.33779797258757,46.7516872231861,5.83991573602526e-06,9.74073269068719e-05,"SL1344_1020","yccW"
"ycbK",0.888693334870971,8.02873553862571,46.5070270638251,6.01871344841441e-06,0.000100037353000488,"SL1344_0933","ycbK"
"kdpA",2.60960460163126,7.87666578010447,48.3479216930018,6.21733398297177e-06,0.000102618505495949,"SL1344_0688","kdpA"
"rpsK",-0.780718459440444,12.2536334168079,46.2485132495396,6.21441866397664e-06,0.000102618505495949,"SL1344_3384","rpsK"
"yncD",1.27876307310977,5.02883444994171,46.1561898043883,6.28605366445961e-06,0.000103392486835226,"SL1344_1518","yncD"
"dppA",1.06465617063273,7.22019653843465,45.7754468015252,6.5915475247648e-06,0.000108042078286543,"SL1344_3596","dppA"
"SL1344_4054",0.984210617877212,4.52261807997036,45.4179636587648,6.89379741459802e-06,0.000112606615010175,"SL1344_4054","SL1344_4054"
"yedA",1.05702419298374,3.80477167106791,45.1982565706026,7.08735314441343e-06,0.000115370418711637,"SL1344_1918","yedA"
"SL1344_0835",2.04025408642403,5.56973067112456,44.9958915500974,7.27110334486341e-06,0.000117956221043212,"SL1344_0835","SL1344_0835"
"treF",1.11764808753628,6.10081576281966,44.9335001489519,7.32884165916378e-06,0.000118385089453989,"SL1344_3568","treF"
"yjiS",4.62260110536951,0.748237538019579,44.9134326974634,7.34752296801195e-06,0.000118385089453989,"SL1344_4452","yjiS"
"glgA",1.13988987770253,6.14747386801034,44.2083783089642,8.03949837625114e-06,0.000129095267146785,"SL1344_3502","glgA"
"relA",1.00523129165425,9.49719296409857,43.6199576695258,8.67397795098964e-06,0.000138753930770271,"SL1344_2937","relA"
"rl18",-0.803640010091366,11.4972890806931,43.5972472801995,8.69958147324689e-06,0.000138753930770271,"SL1344_3391","rl18"
"SL1344_P2_0057",1.0145788960344,4.23006757915631,43.5643545007734,8.73681678021178e-06,0.000138880204992829,"SL1344_P2_0057","SL1344_P2_0057"
"yajI",0.967761519149137,4.01028072668579,43.4703813181658,8.84419691648274e-06,0.000139649869311262,"SL1344_0408","yajI"
"glmU",-0.639263502389641,9.66051699290064,43.4770211461795,8.83656080942838e-06,0.000139649869311262,"SL1344_3829","glmU"
"prgK",-0.879779577988064,6.22719306006649,43.3406500684242,8.99490696436079e-06,0.000141557721894276,"SL1344_2851","prgK"
"rpl32",-0.987252732268667,10.9111661454144,43.1600025817457,9.20964731597751e-06,0.000143980525860678,"SL1344_1128","rpl32"
"sodA",0.689540888102375,11.4624601934561,43.1750695119848,9.19151614577461e-06,0.000143980525860678,"SL1344_4004","sodA"
"ybhS",1.25883603713541,5.43234919837891,42.7718914887616,9.69097935524214e-06,0.000151007135545336,"SL1344_0792","ybhS"
"SL1344_1396",0.697887384241996,9.12711921061415,42.6868922138915,9.80016799667227e-06,0.000151777861593132,"SL1344_1396","SL1344_1396"
"bglA",0.663092592555283,6.92896758188836,42.6835242945954,9.8045230414816e-06,0.000151777861593132,"SL1344_3027","bglA"
"SL1344_0014",1.51372312505148,5.27573991500157,42.5939212936457,9.92119895275758e-06,0.00015308377667496,"SL1344_0014","SL1344_0014"
"yddX",1.6256974357567,3.47253583885515,42.3986675932955,1.01809473225654e-05,0.000156581647620105,"SL1344_1494","yddX"
"argE",0.983931414625,6.57580885388187,42.3281856041519,1.02765997652446e-05,0.000157541272129332,"SL1344_4070","argE"
"baeR",0.797627503835555,5.18500344612742,42.2885440679759,1.03308460212167e-05,0.00015786199226614,"SL1344_2108","baeR"
"gpF",1.66401915945133,2.98643360167534,42.15635122309,1.05141043236293e-05,0.000160145698331292,"SL1344_2642","gpF"
"yhbE",-1.44846864905564,7.96159233846204,41.7948094664822,1.10344472466375e-05,0.00016753261733116,"SL1344_3274","yhbE"
"prgI",-0.962359676947102,5.44799960453311,41.687202460077,1.11949189094959e-05,0.000169425977234129,"SL1344_2853","prgI"
"prkB",0.834398274057313,6.70886542787667,41.3725602699109,1.16795452446194e-05,0.000176197470776313,"SL1344_3431","prkB"
"csgC",-1.2413394643605,3.21610623904005,41.0408050827736,1.22164979304042e-05,0.000183131489545331,"SL1344_1082","csgC"
"yfgD",1.75441602136753,5.87991687187686,41.0628060986555,1.21800336765371e-05,0.000183131489545331,"SL1344_2458","yfgD"
"yhbO",1.47671388295751,2.95864630311995,40.9975042094224,1.22886268639946e-05,0.000183631626040197,"SL1344_3242","yhbO"
"kdgR",-0.802993754392843,8.2918372574072,40.8653861434567,1.25117094048001e-05,0.000186377256133767,"SL1344_1771","kdgR"
"yliJ",0.922843226209869,5.90805635004535,40.7975480890061,1.26280384143578e-05,0.00018693443115254,"SL1344_0838","yliJ"
"rplM",-0.741718578828255,12.4712156126485,40.8070492168033,1.26116721422342e-05,0.00018693443115254,"SL1344_3317","rplM"
"rpmB",-0.814871714678747,11.4734668242056,40.6498525408544,1.28855786910156e-05,0.000188975189657403,"SL1344_3694","rpmB"
"yjcD",-1.31915459162734,5.93116495826619,40.6796852689195,1.2833081771764e-05,0.000188975189657403,"SL1344_4204","yjcD"
"yjcE",1.15970178842258,5.957331216832,40.6672277186803,1.28549738567847e-05,0.000188975189657403,"SL1344_4205","yjcE"
"kdpB",2.21761773386118,7.13830205239495,41.5301604870752,1.29448086675259e-05,0.00018925789709281,"SL1344_0687","kdpB"
"udk",-1.11560979286747,7.16293419672884,40.5583014048934,1.3048210235753e-05,0.000190182682728498,"SL1344_2099","udk"
"ydiY",-1.12909726631097,7.80862449721137,40.4362787967662,1.32686061713157e-05,0.000192801801943321,"SL1344_1262","ydiY"
"SL1344_3128",-1.07556258026057,6.04107092350722,40.3259543125959,1.34715163007096e-05,0.000195151598521288,"SL1344_3128","SL1344_3128"
"livJ",1.09465616678585,5.68775926767349,40.0655529652291,1.39645708565007e-05,0.00020167735410745,"SL1344_3532","livJ"
"hypC",1.9335228572246,4.14069461521787,39.7941149185543,1.45004499306979e-05,0.00020878003441251,"SL1344_2836","hypC"
"upp",-0.909436222396532,8.41256691722037,39.7507870413801,1.45881311993616e-05,0.000209405992398109,"SL1344_2461","upp"
"yihG",-1.13788096296488,5.93158430923293,39.68894520634,1.47143231077388e-05,0.000210579300789603,"SL1344_3946","yihG"
"rarD",-0.961916833296513,5.58024138782272,39.630506472779,1.48347105997324e-05,0.0002116627232257,"SL1344_3909","rarD"
"dcuC",-0.963503625377387,5.98073262188136,39.4788908705888,1.51522963933293e-05,0.000215544828874477,"SL1344_0615","dcuC"
"tesA",0.94241586455185,5.90233776038128,39.4445927363198,1.52252059818346e-05,0.000215933535137576,"SL1344_0499","tesA"
"yacH",1.07234833432796,4.18970242420453,39.399162908079,1.53223927699307e-05,0.000216663207615409,"SL1344_0157","yacH"
"rpsD",-0.84305095765002,13.2211725265476,39.3669613648992,1.53917071695612e-05,0.000216995585899438,"SL1344_3383","rpsD"
"pez",-0.766012596690941,13.4957162244734,39.1438836708749,1.58817777357176e-05,0.00022324030010117,"SL1344_3382","pez"
"thrB",1.20302547281723,7.90261553052483,39.0586797657829,1.60736149063141e-05,0.000225268384056833,"SL1344_0003","thrB"
"prgJ",-1.00052126698513,5.58451819307932,39.0353158441093,1.61266775226519e-05,0.000225345343435995,"SL1344_2852","prgJ"
"leuA",0.958881184967656,5.78105663711362,38.982703016111,1.62468980210141e-05,0.00022635751742807,"SL1344_0113","leuA"
"rplB",-0.742696840382379,12.3824484699023,38.6533890132984,1.70229068868817e-05,0.000236473636138295,"SL1344_3404","rplB"
"uspB",1.15952785333557,5.96551648028627,38.6205054911646,1.71026788296012e-05,0.000236887104139828,"SL1344_3555","uspB"
"treA",1.3945807947754,4.89253932238624,38.4689935897049,1.74757556758208e-05,0.000241348847336335,"SL1344_1724","treA"
"SL1344_1874",1.72538335839811,3.79257199012593,38.4210776358139,1.75956584244743e-05,0.000242298354525391,"SL1344_1874","SL1344_1874"
"invG",-1.05903912196066,5.95298016474736,38.308976005749,1.78798424072165e-05,0.000245498010095607,"SL1344_2877","invG"
"rplA",-0.709968267443497,12.2822856214929,38.2315041397149,1.80792828191179e-05,0.000247518967381969,"SL1344_4089","rplA"
"yifE",-0.801035467733009,9.31427739424454,38.0856770320374,1.84615840028688e-05,0.00025202456317461,"SL1344_3859","yifE"
"SL1344_4254",0.996421550191216,5.18700483393072,37.8018292331868,1.92323375428229e-05,0.000261791905001011,"SL1344_4254","SL1344_4254"
"tsf",-0.701553106823478,12.4075089992,37.5687341507697,1.98926626113167e-05,0.000270004420601167,"SL1344_0218","tsf"
"aarF",0.782450898649982,8.24586868125996,37.5470147579919,1.99554903347827e-05,0.000270083307759616,"SL1344_3926","aarF"
"yeiG",1.84634173592091,8.27301463531652,37.8303579543642,2.00704513896719e-05,0.000270865322600785,"SL1344_2171","yeiG"
"SL1344_0500",1.47406288714023,4.35962349771955,37.3868099919972,2.04259365001305e-05,0.00027410102323263,"SL1344_0500","SL1344_0500"
"dnaG",-0.90987137663349,9.34096222535703,37.3997819681915,2.0387378957941e-05,0.00027410102323263,"SL1344_3184","dnaG"
"yiaG",1.92942262035696,3.28461654783668,37.3051747300141,2.06704952459251e-05,0.000276599254180642,"SL1344_3614","yiaG"
"otsA",1.13240447291269,4.63642527715743,37.2610459749667,2.0804077032473e-05,0.000277602571557253,"SL1344_1862","otsA"
"yeiR",1.277984634575,6.72599356446446,37.2334140060247,2.08882204133684e-05,0.000277942416005973,"SL1344_2189","yeiR"
"yaiW",0.973297109009057,6.31914981217496,37.0514724185075,2.14520045550453e-05,0.000284123311264077,"SL1344_0372","yaiW"
"pqiB",0.647745171979116,7.58110247862742,37.0448996140364,2.14726927237786e-05,0.000284123311264077,"SL1344_1004","pqiB"
"SL1344_0846",-0.799840918044399,6.59813925390469,36.7121553058234,2.255023060784e-05,0.000297549978800385,"SL1344_0846","SL1344_0846"
"ydaO",-0.678939640293899,7.50435044556459,36.6401373254681,2.2791451971419e-05,0.000299066781131888,"SL1344_1585","ydaO"
"rpsC",-0.770468898959281,12.6933609709052,36.6518816207284,2.27519157755202e-05,0.000299066781131888,"SL1344_3401","rpsC"
"metJ",-0.742708300745656,6.43962247195344,36.5106604661678,2.32325345783143e-05,0.000303174976026102,"SL1344_4048","metJ"
"qor",0.898209762052406,5.32132077191308,36.5171654284559,2.32101445969088e-05,0.000303174976026102,"SL1344_4181","qor"
"potB",-0.903064003185743,6.15339512880892,36.4414178819765,2.34723924040369e-05,0.000305463524225063,"SL1344_1162","potB"
"fliC",-0.607937345589753,13.6323899120075,36.1831293825025,2.43922460195622e-05,0.000316564573684017,"SL1344_1888","fliC"
"steB",1.91289430623116,3.54212088537373,36.1424724060863,2.45407355740984e-05,0.000317621487471322,"SL1344_1559","steB"
